flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,4671,2772,4914,0.853502,0.740516,0.860376,0.903246,0.887727,0.849241,0.791691,0.939965,0.775338,0.900143,0.904406,0.825186,0.874842,0.706118,0.834508,0.88414,0.833727,0.9146,0.836373,0.83952,0.893943,0.858647,0.846661,0.941249,0.841892,
2340,3646,2772,4914,0.853501,0.741052,0.860827,0.903317,0.888187,0.85012,0.791751,0.939473,0.774984,0.899879,0.903593,0.825077,0.874991,0.705857,0.834212,0.884287,0.833721,0.914878,0.836643,0.83894,0.893619,0.858383,0.846941,0.941613,0.841689,
2340,4862,2772,4914,0.853499,0.740717,0.8604,0.903723,0.888083,0.84961,0.791382,0.939643,0.774906,0.899972,0.904193,0.825031,0.874986,0.705485,0.834616,0.884326,0.83395,0.914844,0.836593,0.839434,0.893602,0.858336,0.846821,0.941441,0.841891,
2340,1726,2772,4914,0.853499,0.740891,0.860704,0.903438,0.888175,0.849942,0.791606,0.939235,0.775394,0.899828,0.903651,0.825183,0.875092,0.705622,0.834141,0.884482,0.833871,0.914865,0.836668,0.838983,0.893593,0.858273,0.846971,0.941586,0.841784,
2340,8892,2772,4914,0.853498,0.741313,0.860799,0.90344,0.887954,0.849026,0.791983,0.938517,0.775867,0.899897,0.903641,0.825476,0.875238,0.705708,0.833832,0.884575,0.83435,0.914529,0.83643,0.839309,0.893465,0.858268,0.847081,0.941456,0.841797,
2340,11830,2772,4914,0.853497,0.740529,0.860534,0.903844,0.888397,0.850892,0.791209,0.939428,0.774488,0.899759,0.903513,0.824838,0.87471,0.705819,0.834385,0.884365,0.833344,0.915082,0.836933,0.839138,0.893521,0.858258,0.847062,0.941998,0.84189,
2340,13146,2772,4914,0.853496,0.739672,0.860475,0.9036,0.887067,0.847955,0.792915,0.939542,0.775684,0.899235,0.903361,0.824794,0.875913,0.707099,0.834399,0.887099,0.834201,0.913795,0.83591,0.83889,0.895185,0.857826,0.846456,0.941022,0.841813,
2340,851,2772,4914,0.853496,0.740564,0.861136,0.9034,0.886868,0.846481,0.793485,0.937974,0.777081,0.899428,0.903226,0.825585,0.876446,0.707071,0.833352,0.887027,0.834635,0.913342,0.835589,0.839047,0.895052,0.857737,0.846612,0.941023,0.841735,
2340,13040,2772,4914,0.853495,0.740943,0.860563,0.903862,0.888004,0.848749,0.792019,0.938041,0.775935,0.899895,0.903907,0.825525,0.875175,0.705578,0.834073,0.884634,0.834786,0.914511,0.836396,0.839512,0.893352,0.858202,0.846859,0.94144,0.841918,
2340,14108,2772,4914,0.853495,0.740224,0.860668,0.90325,0.887015,0.848123,0.793389,0.939763,0.775214,0.899201,0.902956,0.824921,0.876065,0.707225,0.834386,0.887081,0.834338,0.9138,0.835725,0.838593,0.895045,0.858034,0.846455,0.940931,0.841473,
2340,7732,2772,4914,0.853494,0.74107,0.861087,0.903374,0.888201,0.849319,0.791978,0.9386,0.775595,0.89987,0.903554,0.825306,0.875004,0.705772,0.833899,0.8845,0.834037,0.914765,0.836497,0.839289,0.893427,0.858302,0.84698,0.941633,0.841793,
2340,9909,2772,4914,0.853492,0.740485,0.860215,0.903904,0.888185,0.850453,0.791109,0.939362,0.774804,0.899844,0.903602,0.825028,0.874868,0.70575,0.83439,0.884532,0.833528,0.914826,0.836855,0.839329,0.893511,0.858149,0.847174,0.941818,0.842091,
2340,2742,2772,4914,0.853492,0.74069,0.860874,0.903345,0.888023,0.849395,0.791892,0.939021,0.774934,0.900058,0.904107,0.825277,0.87488,0.705879,0.834352,0.884081,0.834177,0.91468,0.836352,0.839651,0.893797,0.858556,0.846671,0.941362,0.841753,
2340,4947,2772,4914,0.85349,0.740053,0.860856,0.903566,0.886969,0.847119,0.793053,0.938699,0.776403,0.899416,0.903441,0.825183,0.876203,0.707074,0.833791,0.887059,0.8343,0.913585,0.835707,0.83908,0.895107,0.857788,0.846497,0.941068,0.841755,
2340,13140,2772,4914,0.85349,0.739851,0.860715,0.903304,0.886761,0.847464,0.793511,0.939364,0.775196,0.899293,0.903433,0.82513,0.875981,0.707343,0.834539,0.886909,0.834802,0.913541,0.835512,0.839218,0.895279,0.858129,0.846248,0.940647,0.841589,
2340,4051,2772,4914,0.853488,0.740446,0.860605,0.903862,0.88733,0.848032,0.79236,0.939408,0.77525,0.899419,0.903068,0.824767,0.876176,0.706566,0.83407,0.886947,0.83383,0.913867,0.836125,0.838989,0.894866,0.857524,0.846901,0.941359,0.841952,
2340,2012,2772,4914,0.853487,0.740819,0.861009,0.903515,0.887231,0.84768,0.793475,0.938559,0.7756,0.89915,0.902513,0.825181,0.876563,0.706749,0.83391,0.887205,0.834758,0.913677,0.835813,0.838497,0.894842,0.857636,0.846686,0.941075,0.841553,
2340,2812,2772,4914,0.853485,0.741347,0.860793,0.903464,0.888013,0.849271,0.792037,0.938897,0.77478,0.899992,0.903694,0.825317,0.875207,0.705641,0.834327,0.884235,0.834448,0.914618,0.8364,0.839354,0.893527,0.858313,0.846938,0.941284,0.841741,
2340,16216,2772,4914,0.853485,0.739671,0.860358,0.90363,0.887338,0.849152,0.792557,0.940349,0.77451,0.899106,0.902942,0.824365,0.875738,0.706955,0.834712,0.88716,0.833843,0.914165,0.836111,0.838546,0.895039,0.857687,0.846717,0.94115,0.841826,
2340,927,2772,4914,0.853483,0.740362,0.860792,0.903859,0.88733,0.848151,0.792758,0.938634,0.775623,0.899304,0.902724,0.824922,0.876274,0.706942,0.833765,0.887043,0.83389,0.913732,0.836127,0.838865,0.894928,0.85755,0.846753,0.941529,0.84173,
2340,11091,2772,4914,0.85348,0.739849,0.860469,0.903757,0.887078,0.847978,0.792367,0.939557,0.775344,0.899413,0.903354,0.824727,0.875802,0.707076,0.834225,0.886881,0.833672,0.913712,0.836055,0.839255,0.895171,0.857659,0.846822,0.941215,0.842071,
2340,1819,2772,4914,0.853479,0.740908,0.861085,0.903273,0.887077,0.847045,0.793353,0.938313,0.777112,0.899304,0.902761,0.82536,0.876527,0.706932,0.833204,0.887127,0.834236,0.913554,0.835775,0.838452,0.894822,0.857591,0.846837,0.941235,0.841626,
2340,3826,2772,4914,0.853479,0.740719,0.860532,0.903776,0.888279,0.850066,0.791805,0.938853,0.774616,0.899888,0.903748,0.825114,0.87501,0.705612,0.834571,0.884213,0.834351,0.914861,0.836612,0.839089,0.893489,0.858287,0.846713,0.941523,0.841776,
2340,9052,2772,4914,0.853479,0.740344,0.86088,0.903347,0.886952,0.847569,0.793511,0.93881,0.775633,0.899187,0.902838,0.825178,0.876234,0.707236,0.834001,0.887089,0.83464,0.913495,0.835696,0.838833,0.895111,0.857785,0.846592,0.9409,0.841635,
2340,3930,2772,4914,0.853478,0.740666,0.861068,0.903324,0.887286,0.847666,0.792987,0.938921,0.776145,0.899222,0.902763,0.824982,0.876234,0.706728,0.83366,0.88712,0.8341,0.913813,0.835936,0.838533,0.894881,0.857543,0.846926,0.941192,0.841782,
2340,7958,2772,4914,0.853476,0.740334,0.861025,0.903123,0.887116,0.847618,0.792963,0.939663,0.775342,0.899383,0.903275,0.824914,0.875897,0.706924,0.834075,0.886855,0.83398,0.913882,0.835759,0.839053,0.894973,0.858017,0.846576,0.941049,0.841627,
2340,13046,2772,4914,0.853476,0.740195,0.860082,0.904243,0.888289,0.850373,0.790679,0.939592,0.774464,0.899809,0.904081,0.824752,0.874672,0.705434,0.834707,0.884448,0.833553,0.915024,0.836925,0.839629,0.893487,0.858117,0.846962,0.941827,0.842079,
2340,16337,2772,4914,0.853475,0.739396,0.859778,0.904183,0.887421,0.849577,0.79188,0.940889,0.773534,0.899288,0.903234,0.824098,0.875641,0.706741,0.835147,0.886961,0.833542,0.914234,0.836245,0.838948,0.895048,0.857679,0.846631,0.941334,0.841972,
2340,5690,2772,4914,0.853475,0.741082,0.860863,0.903141,0.887912,0.848624,0.792379,0.938558,0.776553,0.899906,0.903893,0.825528,0.87527,0.705759,0.833785,0.884495,0.834429,0.914575,0.836237,0.838838,0.89353,0.858428,0.846653,0.941337,0.841628,
2340,2616,2772,4914,0.853475,0.741605,0.861369,0.902736,0.887613,0.847615,0.793328,0.937751,0.776678,0.900081,0.903785,0.825983,0.875459,0.706052,0.833492,0.884317,0.835285,0.914154,0.835765,0.839116,0.893643,0.858603,0.8466,0.940965,0.841408,
2340,6935,2772,4914,0.853474,0.739766,0.860827,0.903625,0.887282,0.848258,0.792307,0.939536,0.775075,0.899433,0.903249,0.824621,0.875736,0.70706,0.834068,0.886936,0.833345,0.913942,0.836088,0.839292,0.895111,0.857805,0.846704,0.941464,0.84184,
2340,5915,2772,4914,0.853473,0.74036,0.860773,0.903465,0.887175,0.847739,0.792928,0.939068,0.77638,0.899306,0.902955,0.824985,0.87626,0.706932,0.83364,0.887156,0.833881,0.913793,0.835913,0.838457,0.894899,0.857675,0.846697,0.941299,0.841625,
2340,5688,2772,4914,0.853473,0.741476,0.861174,0.903029,0.887851,0.847928,0.792825,0.93778,0.777166,0.899884,0.903588,0.825816,0.875483,0.705748,0.833373,0.884713,0.834874,0.914392,0.836065,0.838824,0.893389,0.858339,0.846788,0.941264,0.841578,
2340,2618,2772,4914,0.853472,0.741193,0.861048,0.902851,0.887676,0.848275,0.792929,0.938456,0.776047,0.900089,0.904052,0.825713,0.875262,0.706143,0.833881,0.884087,0.834874,0.914315,0.83594,0.839132,0.89378,0.858709,0.846428,0.940998,0.841441,
2340,696,2772,4914,0.853471,0.741488,0.861241,0.902854,0.887611,0.84745,0.793182,0.937428,0.777065,0.900023,0.90386,0.826043,0.87558,0.705832,0.833464,0.884504,0.83538,0.914152,0.835765,0.839152,0.89365,0.858492,0.846656,0.940923,0.841518,
2340,13872,2772,4914,0.853471,0.741075,0.860903,0.903462,0.887997,0.848603,0.792354,0.937765,0.776718,0.899768,0.903552,0.82562,0.87522,0.70571,0.833535,0.884777,0.834582,0.914511,0.836317,0.839075,0.893312,0.85822,0.846896,0.941582,0.841759,
2340,10807,2772,4914,0.85347,0.740162,0.860139,0.90369,0.888013,0.850473,0.79107,0.939984,0.774114,0.900055,0.904091,0.824837,0.874487,0.706211,0.834728,0.88397,0.833256,0.914773,0.836718,0.839614,0.893871,0.858487,0.846878,0.941666,0.841992,
2340,10141,2772,4914,0.85347,0.740368,0.860268,0.903845,0.887238,0.8487,0.792789,0.939709,0.774587,0.899246,0.902613,0.824721,0.876258,0.707,0.834389,0.88698,0.834011,0.91376,0.836034,0.838558,0.894896,0.857702,0.846686,0.941305,0.841613,
2340,10201,2772,4914,0.85347,0.740196,0.860127,0.904002,0.887231,0.84864,0.792814,0.939528,0.774876,0.899153,0.902698,0.824708,0.87636,0.706858,0.834439,0.887096,0.834275,0.913753,0.836007,0.8384,0.894952,0.85757,0.846695,0.941199,0.841697,
2340,2907,2772,4914,0.85347,0.740218,0.860863,0.903776,0.887391,0.84829,0.792365,0.938814,0.775859,0.899271,0.902767,0.824705,0.876074,0.706907,0.833601,0.887171,0.833504,0.913858,0.836223,0.838757,0.894977,0.857334,0.847041,0.941555,0.841955,
2340,698,2772,4914,0.85347,0.741089,0.860956,0.902974,0.887653,0.848071,0.792775,0.938184,0.77645,0.900042,0.90413,0.825774,0.875369,0.705886,0.833865,0.884271,0.835002,0.914298,0.83594,0.839194,0.89378,0.858591,0.846492,0.940955,0.841531,
2340,7965,2772,4914,0.853469,0.740167,0.860722,0.90366,0.887484,0.849184,0.792288,0.939915,0.77461,0.899243,0.902547,0.824405,0.875969,0.706915,0.834078,0.887194,0.833206,0.914165,0.836278,0.838529,0.894895,0.857564,0.846928,0.941609,0.841701,
2340,4856,2772,4914,0.853469,0.741323,0.860822,0.903347,0.887768,0.847976,0.792564,0.938001,0.776314,0.899995,0.90397,0.825684,0.875429,0.705638,0.833939,0.884473,0.835096,0.914354,0.836064,0.839242,0.893448,0.858348,0.846711,0.941046,0.841699,
2340,9980,2772,4914,0.853467,0.74099,0.860298,0.904067,0.888357,0.850605,0.79127,0.93913,0.774621,0.899584,0.903189,0.824942,0.875144,0.705306,0.834337,0.884709,0.833865,0.914945,0.836932,0.838805,0.893226,0.857914,0.847253,0.941854,0.841854,
2340,13874,2772,4914,0.853466,0.740613,0.860581,0.903617,0.888088,0.849313,0.791864,0.938532,0.776061,0.899776,0.903833,0.825307,0.875004,0.705726,0.833944,0.884558,0.834117,0.914712,0.836524,0.839063,0.893433,0.858307,0.846754,0.941653,0.841808,
2340,8883,2772,4914,0.853465,0.740374,0.86016,0.903561,0.88773,0.849204,0.791759,0.939082,0.775325,0.900095,0.904345,0.825367,0.874933,0.706088,0.834432,0.884109,0.834219,0.914433,0.836343,0.83955,0.893803,0.858523,0.846581,0.941255,0.841888,
2340,8957,2772,4914,0.853464,0.740682,0.859908,0.90396,0.887935,0.850206,0.791254,0.939831,0.774183,0.89992,0.903829,0.824947,0.874979,0.705737,0.83474,0.884269,0.833835,0.914653,0.836661,0.839312,0.893616,0.858223,0.847019,0.941498,0.841944,
2340,15134,2772,4914,0.853464,0.739458,0.860423,0.903649,0.887419,0.849025,0.792123,0.940385,0.774383,0.899271,0.903152,0.824205,0.875393,0.70705,0.834589,0.886975,0.833165,0.914192,0.83626,0.839057,0.895142,0.857792,0.846686,0.941439,0.841904,
2340,10812,2772,4914,0.853463,0.741357,0.860896,0.903294,0.88794,0.849161,0.792095,0.93872,0.775424,0.899927,0.903527,0.825328,0.875084,0.705897,0.833825,0.884376,0.834159,0.914505,0.836384,0.83923,0.893444,0.858342,0.847035,0.941481,0.841688,
2340,14168,2772,4914,0.85346,0.739971,0.860514,0.903382,0.88698,0.84805,0.793301,0.939513,0.77544,0.899076,0.902993,0.824853,0.876083,0.707083,0.834387,0.887153,0.834575,0.913746,0.83573,0.838453,0.895059,0.857846,0.846462,0.940807,0.841578,
2340,5814,2772,4914,0.853457,0.740445,0.860617,0.903607,0.888239,0.849765,0.791222,0.939116,0.775355,0.899811,0.903892,0.825022,0.874803,0.705511,0.834226,0.884491,0.833663,0.914956,0.836684,0.839319,0.893507,0.85824,0.846885,0.941673,0.84192,
2340,9904,2772,4914,0.853457,0.741071,0.860843,0.903552,0.888046,0.848886,0.79225,0.937572,0.776378,0.899753,0.903403,0.825633,0.875304,0.705594,0.833586,0.88473,0.83466,0.914526,0.836406,0.839047,0.893317,0.858128,0.846952,0.941559,0.841773,
2340,11829,2772,4914,0.853456,0.740588,0.860316,0.903758,0.888176,0.850586,0.791201,0.939475,0.774355,0.899868,0.903442,0.824892,0.874715,0.705983,0.83437,0.884311,0.833325,0.914815,0.836831,0.839251,0.893493,0.858215,0.847147,0.941846,0.841998,
2340,4784,2772,4914,0.853456,0.741111,0.861203,0.903045,0.887653,0.847302,0.792896,0.937427,0.777045,0.900052,0.904087,0.825953,0.875352,0.705748,0.833545,0.884519,0.835288,0.914215,0.835784,0.839506,0.893555,0.858477,0.846539,0.941027,0.841618,
2340,16277,2772,4914,0.853454,0.739528,0.859908,0.90402,0.887437,0.849598,0.791811,0.940958,0.773222,0.899342,0.903102,0.824084,0.875543,0.706826,0.83509,0.886863,0.833207,0.914236,0.836257,0.839094,0.895005,0.857777,0.846673,0.941458,0.84187,
2340,4786,2772,4914,0.853453,0.74071,0.86089,0.903157,0.887728,0.847931,0.792466,0.938161,0.776433,0.900063,0.90435,0.82566,0.87514,0.705803,0.833938,0.884292,0.83487,0.914385,0.835972,0.839557,0.893681,0.858575,0.846385,0.94106,0.841667,
2340,13086,2772,4914,0.853453,0.739795,0.860574,0.903422,0.887054,0.847937,0.792899,0.939644,0.775309,0.899267,0.903235,0.824758,0.875794,0.707185,0.834317,0.886961,0.83394,0.913776,0.83585,0.838961,0.895131,0.857947,0.846399,0.941084,0.841638,
2340,12862,2772,4914,0.853453,0.740716,0.860482,0.903484,0.887985,0.849393,0.791453,0.939373,0.775549,0.899885,0.903992,0.825078,0.874856,0.705737,0.834071,0.884411,0.833645,0.914717,0.836538,0.839295,0.893548,0.858343,0.846897,0.94158,0.841833,
2340,12244,2772,4914,0.853452,0.740216,0.860446,0.903555,0.887114,0.848201,0.792875,0.940024,0.773989,0.899262,0.903007,0.824668,0.875918,0.706821,0.834792,0.886771,0.834374,0.913779,0.83586,0.839098,0.894978,0.857878,0.846597,0.94086,0.841767,
2340,9971,2772,4914,0.853452,0.739959,0.859617,0.90429,0.888198,0.851052,0.790953,0.939792,0.773994,0.899819,0.903892,0.824777,0.874813,0.705714,0.834935,0.88427,0.833683,0.914913,0.836915,0.839035,0.893595,0.858162,0.846767,0.941744,0.841967,
2340,13943,2772,4914,0.85345,0.739647,0.859507,0.904455,0.888404,0.85169,0.790092,0.94067,0.773626,0.899697,0.903861,0.824301,0.874404,0.705651,0.835057,0.884402,0.832632,0.915259,0.837228,0.839192,0.893584,0.858069,0.847055,0.942136,0.842174,
2340,12249,2772,4914,0.853449,0.739841,0.859905,0.904183,0.887531,0.849622,0.792036,0.94037,0.773862,0.899133,0.902622,0.824156,0.87593,0.706701,0.834731,0.887064,0.833536,0.914129,0.836359,0.83847,0.894908,0.857426,0.846872,0.941497,0.841897,
2340,12189,2772,4914,0.853448,0.740025,0.860074,0.90404,0.88754,0.849687,0.792019,0.940486,0.773583,0.89924,0.902514,0.824148,0.875844,0.706824,0.834695,0.886953,0.833246,0.914148,0.836375,0.838636,0.894853,0.85754,0.846878,0.941602,0.841805,
2340,9906,2772,4914,0.853444,0.740638,0.860527,0.903693,0.888115,0.849589,0.791748,0.938357,0.775696,0.899764,0.903682,0.825299,0.875057,0.705623,0.834002,0.884501,0.834221,0.91471,0.836566,0.839027,0.893418,0.858202,0.846794,0.941626,0.841802,
2340,10877,2772,4914,0.853443,0.740762,0.860003,0.903832,0.887971,0.850377,0.79129,0.939973,0.773807,0.899961,0.903703,0.824854,0.874819,0.705931,0.834726,0.884087,0.833585,0.91467,0.836679,0.839254,0.89358,0.858285,0.847025,0.941562,0.841899,
2340,3870,2772,4914,0.853442,0.740801,0.861166,0.903147,0.887235,0.847661,0.792972,0.939081,0.775786,0.89926,0.902655,0.82495,0.876122,0.706801,0.833583,0.886993,0.833828,0.913814,0.835908,0.838626,0.894807,0.857672,0.846859,0.941258,0.841625,
2340,1881,2772,4914,0.853442,0.740798,0.861039,0.903378,0.887052,0.847326,0.793432,0.938092,0.776657,0.899139,0.902486,0.825298,0.876627,0.706876,0.83328,0.887278,0.834492,0.9135,0.835717,0.838293,0.89484,0.857462,0.846844,0.941129,0.841569,
2340,3829,2772,4914,0.853442,0.740536,0.860144,0.903895,0.88823,0.850617,0.79109,0.939724,0.773638,0.899928,0.903607,0.824822,0.874773,0.705688,0.834813,0.884158,0.833618,0.914897,0.836781,0.839303,0.893518,0.85817,0.847019,0.94163,0.842004,
2340,13873,2772,4914,0.853441,0.740738,0.86034,0.903568,0.887897,0.848999,0.79186,0.938595,0.776022,0.899905,0.90379,0.825372,0.875027,0.705911,0.83395,0.884514,0.83407,0.914481,0.83641,0.839166,0.893394,0.858281,0.846878,0.941518,0.841912,
2340,9791,2772,4914,0.85344,0.740287,0.85992,0.903776,0.888102,0.85098,0.790876,0.940307,0.774416,0.899788,0.903649,0.824664,0.874722,0.705882,0.834516,0.884331,0.832953,0.914917,0.836916,0.838867,0.89367,0.85824,0.847051,0.941821,0.841914,
2340,10065,2772,4914,0.853438,0.740472,0.860617,0.903264,0.886667,0.846949,0.793547,0.938842,0.776029,0.899272,0.903097,0.825348,0.87638,0.707151,0.833888,0.886909,0.834739,0.913276,0.835498,0.838796,0.895003,0.857855,0.846588,0.940702,0.84163,
2340,5085,2772,4914,0.853437,0.739765,0.860405,0.904178,0.887431,0.849027,0.792361,0.939246,0.77439,0.899158,0.902649,0.824462,0.876155,0.706847,0.834315,0.887255,0.83379,0.913951,0.83619,0.838693,0.895014,0.857437,0.846619,0.941499,0.841663,
2340,6782,2772,4914,0.853437,0.740763,0.860442,0.903579,0.888065,0.84973,0.79141,0.939761,0.774441,0.899963,0.90403,0.824858,0.874797,0.705713,0.834563,0.884101,0.833695,0.914811,0.836539,0.839323,0.893565,0.858376,0.846764,0.941464,0.841733,
2340,853,2772,4914,0.853435,0.740575,0.86118,0.903327,0.886815,0.846764,0.793534,0.937927,0.776272,0.899298,0.902856,0.825496,0.876476,0.707119,0.833405,0.88705,0.834666,0.913271,0.835546,0.83901,0.89501,0.857705,0.846621,0.940962,0.84156,
2340,3764,2772,4914,0.853434,0.74105,0.860995,0.903383,0.888183,0.849446,0.791845,0.93838,0.775194,0.899846,0.903396,0.825258,0.875031,0.705587,0.83391,0.884419,0.834131,0.914708,0.836475,0.83926,0.893397,0.858181,0.847017,0.941556,0.841769,
2340,11900,2772,4914,0.853434,0.741078,0.86039,0.903943,0.888344,0.850761,0.791357,0.939313,0.774154,0.89962,0.903043,0.824796,0.874981,0.70553,0.834319,0.884488,0.833631,0.914945,0.836905,0.838745,0.893201,0.857988,0.84725,0.941871,0.841755,
2340,13042,2772,4914,0.853433,0.740414,0.860188,0.90397,0.888042,0.849375,0.791465,0.938733,0.775222,0.899864,0.904127,0.825138,0.874895,0.705561,0.834404,0.884359,0.834273,0.914663,0.836545,0.839455,0.89343,0.858225,0.846675,0.941481,0.84189,
2340,8156,2772,4914,0.853432,0.740025,0.86052,0.903823,0.887585,0.849173,0.792233,0.940133,0.773807,0.899112,0.902628,0.824208,0.875906,0.70651,0.834616,0.887165,0.833696,0.914257,0.836222,0.838601,0.894806,0.857538,0.846737,0.941382,0.841687,
2340,10005,2772,4914,0.853431,0.740641,0.860733,0.903137,0.886687,0.846995,0.793517,0.939022,0.775753,0.899344,0.903005,0.825351,0.87631,0.707205,0.83385,0.886804,0.83449,0.913294,0.835502,0.838896,0.894953,0.857973,0.846572,0.940794,0.84151,
2340,6776,2772,4914,0.85343,0.741378,0.860924,0.903198,0.887798,0.848111,0.792646,0.938234,0.77588,0.900005,0.903846,0.825559,0.875268,0.705809,0.83388,0.884287,0.83489,0.914305,0.836026,0.839162,0.893403,0.858406,0.846649,0.94107,0.841579,
2340,11222,2772,4914,0.853426,0.739812,0.860363,0.903772,0.887173,0.848062,0.792324,0.939891,0.774183,0.899347,0.903286,0.824534,0.875668,0.70682,0.834659,0.886701,0.833884,0.913803,0.835984,0.839468,0.895086,0.857773,0.846623,0.941073,0.841941,
2340,5977,2772,4914,0.853426,0.740257,0.860687,0.903569,0.887141,0.84802,0.792974,0.938865,0.77587,0.899109,0.902677,0.824901,0.876373,0.706933,0.833725,0.887295,0.834149,0.913727,0.83585,0.838289,0.89489,0.857489,0.846707,0.941172,0.841563,
2340,1821,2772,4914,0.853425,0.740926,0.861135,0.903232,0.887052,0.847365,0.793408,0.938298,0.776287,0.899183,0.902383,0.825284,0.876546,0.707005,0.833264,0.887162,0.834235,0.913499,0.835728,0.838394,0.894778,0.857589,0.846805,0.941203,0.841438,
2340,6108,2772,4914,0.853425,0.740253,0.860635,0.903646,0.887272,0.848275,0.792995,0.939282,0.774753,0.899089,0.902659,0.824715,0.87627,0.706699,0.834309,0.887174,0.834396,0.913862,0.835863,0.838486,0.894838,0.857667,0.846494,0.941069,0.841487,
2340,2803,2772,4914,0.853422,0.740347,0.860108,0.90356,0.887788,0.849511,0.791762,0.939432,0.774141,0.900143,0.904348,0.825113,0.874849,0.706044,0.834895,0.88377,0.834301,0.914479,0.836306,0.83955,0.893843,0.858568,0.846408,0.941075,0.841785,
