flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,480,9818,28.1693,24.4028,30.4567,31.2621,31.0276,25.7422,25.732,31.2243,22.1059,30.2544,30.2567,27.4473,30.3087,22.4915,27.4987,29.0428,28.6702,31.3651,26.7819,27.0631,29.564,26.8614,28.78,32.2821,25.441,
2340,8721,480,735,28.1693,24.3667,30.4537,31.273,31.0399,25.7498,25.6947,31.3179,22.0676,30.2526,30.234,27.4321,30.3079,22.4982,27.5016,29.0815,28.6397,31.3833,26.793,27.0089,29.5941,26.8435,28.7587,32.3336,25.4362,
2340,8721,480,600,28.1692,24.4045,30.4622,31.2632,31.0175,25.7191,25.7254,31.2358,22.1073,30.2553,30.2361,27.4494,30.3115,22.5058,27.4947,29.0569,28.667,31.374,26.7922,27.0563,29.5764,26.8596,28.7789,32.2671,25.4457,
2340,8721,480,1687,28.1692,24.4026,30.4698,31.2732,31.0353,25.7675,25.7235,31.228,22.088,30.2429,30.2443,27.4457,30.3069,22.4926,27.5029,29.0389,28.6671,31.3396,26.7874,27.0622,29.5646,26.8584,28.7734,32.3127,25.434,
2340,8721,480,16080,28.1692,24.367,30.4529,31.2729,31.0407,25.7499,25.6962,31.3189,22.0681,30.2507,30.2341,27.4301,30.3084,22.4981,27.5016,29.0806,28.6403,31.3859,26.7932,27.007,29.5957,26.8408,28.7597,32.3322,25.4368,
2340,8721,480,15312,28.1692,24.3682,30.4533,31.274,31.0403,25.7481,25.6947,31.32,22.0676,30.251,30.2341,27.4299,30.3093,22.4985,27.5023,29.0813,28.6407,31.3856,26.7929,27.0084,29.5962,26.8401,28.7594,32.3294,25.4356,
2340,8721,480,759,28.1692,24.3677,30.4536,31.273,31.0396,25.747,25.6938,31.3196,22.0682,30.254,30.232,27.4321,30.3089,22.4974,27.5022,29.082,28.6399,31.3857,26.7916,27.0091,29.5944,26.8427,28.7592,32.3296,25.4374,
2340,8721,480,3921,28.1691,24.4048,30.457,31.2603,31.0257,25.7346,25.732,31.2259,22.1105,30.2584,30.2527,27.4468,30.3119,22.4903,27.4981,29.0481,28.6711,31.3688,26.779,27.065,29.5683,26.8622,28.7797,32.2684,25.4398,
2340,8721,480,11065,28.1691,24.3161,30.4246,31.2839,31.0823,25.8777,25.6896,31.3528,22.0742,30.2696,30.2949,27.4009,30.3389,22.3823,27.5228,29.0642,28.6344,31.3661,26.7191,27.0163,29.6015,26.8247,28.7506,32.3792,25.3915,
2340,8721,480,2929,28.1691,24.4059,30.4579,31.264,31.0257,25.7363,25.7297,31.2257,22.1091,30.2589,30.2488,27.4474,30.3128,22.4904,27.4997,29.0475,28.6716,31.3694,26.7781,27.0659,29.5687,26.8597,28.7798,32.2646,25.4405,
2340,8721,480,1977,28.1691,24.41,30.4718,31.2693,31.029,25.7714,25.7341,31.202,22.0992,30.2387,30.2513,27.4487,30.3083,22.4869,27.5028,29.0298,28.6771,31.3298,26.7849,27.0775,29.5625,26.8622,28.7802,32.2987,25.432,
2340,8721,480,9041,28.1689,24.3891,30.4529,31.2687,31.0365,25.7534,25.7205,31.2458,22.0897,30.2495,30.2536,27.4412,30.3073,22.4933,27.5045,29.0523,28.6617,31.3763,26.7841,27.04,29.5715,26.8548,28.7741,32.2881,25.4454,
2340,8721,480,8031,28.1689,24.4066,30.451,31.2482,31.0309,25.7392,25.7396,31.2251,22.1211,30.2696,30.2778,27.4451,30.3164,22.4665,27.4977,29.0416,28.6755,31.3579,26.7575,27.0833,29.5618,26.8666,28.7812,32.2709,25.4225,
2340,8721,480,4793,28.1689,24.4061,30.4674,31.2631,31.0272,25.7503,25.7297,31.2238,22.0977,30.244,30.2538,27.446,30.3093,22.4922,27.5022,29.0407,28.6727,31.3368,26.7881,27.0686,29.5686,26.8614,28.7776,32.2956,25.4303,
2340,8721,480,8793,28.1689,24.3875,30.4524,31.2657,31.0361,25.7567,25.7212,31.2448,22.0899,30.249,30.2563,27.442,30.3062,22.4942,27.5036,29.052,28.6614,31.3752,26.7855,27.0394,29.571,26.8554,28.774,32.288,25.4453,
2340,8721,480,6033,28.1689,24.4068,30.4687,31.2638,31.0279,25.7555,25.7292,31.2235,22.0963,30.2438,30.2502,27.4447,30.3098,22.4922,27.5023,29.0393,28.6723,31.3379,26.787,27.0698,29.567,26.8608,28.7766,32.2966,25.4305,
2340,8721,480,7039,28.1688,24.4078,30.4513,31.252,31.0306,25.7401,25.7373,31.2252,22.1201,30.2707,30.2734,27.4458,30.3169,22.4667,27.4991,29.0418,28.6764,31.3589,26.7563,27.0843,29.5621,26.864,28.7815,32.2658,25.424,
2340,8721,480,1941,28.1688,24.4069,30.4716,31.2739,31.032,25.7691,25.7257,31.2179,22.091,30.2419,30.2413,27.4462,30.3081,22.4906,27.5023,29.0349,28.671,31.3357,26.7858,27.0697,29.5638,26.8582,28.7743,32.3057,25.4338,
2340,8721,480,11120,28.1688,24.4053,30.4592,31.2776,31.0317,25.754,25.7258,31.2199,22.0989,30.2521,30.2419,27.4467,30.3096,22.4887,27.5006,29.0378,28.6706,31.3659,26.7782,27.0625,29.563,26.8524,28.7783,32.286,25.4438,
2340,8721,480,13884,28.1687,24.3094,30.428,31.2872,31.0889,25.9095,25.687,31.3387,22.0557,30.2461,30.2951,27.4081,30.3215,22.4058,27.532,29.0355,28.6314,31.3671,26.7397,26.9905,29.5806,26.8267,28.7592,32.3938,25.412,
2340,8721,480,12978,28.1687,24.4033,30.4637,31.2534,31.0262,25.7336,25.7289,31.2375,22.1011,30.2471,30.2624,27.4427,30.3111,22.4965,27.5021,29.051,28.6702,31.3437,26.7886,27.0621,29.5751,26.8627,28.7778,32.2801,25.4282,
2340,8721,480,12155,28.1686,24.402,30.45,31.2609,31.0381,25.7594,25.7359,31.2264,22.1138,30.2715,30.2803,27.4416,30.3181,22.4528,27.5001,29.0358,28.6747,31.3532,26.7487,27.0847,29.5598,26.8573,28.7764,32.2877,25.4185,
2340,8721,480,849,28.1686,24.3983,30.4572,31.2607,31.024,25.726,25.7241,31.2413,22.1026,30.2548,30.2457,27.4454,30.3108,22.5001,27.4986,29.0577,28.6646,31.3762,26.7873,27.0494,29.5757,26.8596,28.7769,32.2659,25.4443,
2340,8721,480,3027,28.1686,24.3662,30.4534,31.2759,31.0403,25.7509,25.6928,31.3177,22.0645,30.2502,30.2306,27.4307,30.3078,22.4977,27.502,29.0803,28.6397,31.3851,26.7924,27.0067,29.5928,26.8411,28.7584,32.3334,25.4358,
2340,8721,480,9884,28.1686,24.4052,30.4676,31.2572,31.0259,25.7511,25.7321,31.2207,22.1019,30.2445,30.2571,27.445,30.309,22.4945,27.5,29.0424,28.672,31.3357,26.7887,27.0689,29.5713,26.8631,28.7767,32.2852,25.4302,
2340,8721,480,10969,28.1686,24.3545,30.4494,31.2772,31.0482,25.7704,25.6893,31.3254,22.0539,30.244,30.2387,27.427,30.3042,22.4976,27.5059,29.0815,28.6351,31.3881,26.7943,26.9918,29.5946,26.8374,28.7549,32.3432,25.4389,
2340,8721,480,2802,28.1685,24.3746,30.4566,31.2727,31.0323,25.7311,25.6954,31.3144,22.0751,30.2551,30.2234,27.4335,30.3112,22.4998,27.4975,29.0826,28.6426,31.3843,26.7928,27.0162,29.5951,26.842,28.7613,32.3206,25.4345,
2340,8721,480,11066,28.1685,24.3094,30.4262,31.2861,31.08,25.8867,25.6894,31.3308,22.0666,30.2468,30.2907,27.4052,30.3288,22.4081,27.5286,29.0625,28.6329,31.369,26.7406,26.991,29.6055,26.8281,28.7552,32.3712,25.4049,
2340,8721,480,13044,28.1685,24.3663,30.4523,31.2743,31.0413,25.7508,25.6933,31.3178,22.065,30.2487,30.2307,27.4299,30.3073,22.4978,27.5027,29.0803,28.6396,31.3852,26.7926,27.0049,29.5934,26.8397,28.7592,32.3328,25.4383,
2340,8721,480,7831,28.1685,24.4034,30.4654,31.2668,31.036,25.7677,25.7272,31.2268,22.092,30.2467,30.2523,27.4428,30.3089,22.4824,27.5028,29.0373,28.6697,31.3347,26.7781,27.0702,29.5626,26.8588,28.7738,32.3121,25.4255,
2340,8721,480,688,28.1685,24.4074,30.4712,31.2653,31.0184,25.727,25.723,31.2346,22.0992,30.2448,30.2354,27.4475,30.3115,22.5066,27.4972,29.0527,28.6685,31.3482,26.7973,27.06,29.5769,26.8588,28.7769,32.2788,25.4364,
2340,8721,480,10132,28.1685,24.4071,30.4684,31.2606,31.026,25.7523,25.7309,31.2205,22.1006,30.2444,30.2531,27.4442,30.3101,22.494,27.501,29.0416,28.6727,31.3363,26.7871,27.0705,29.5708,26.8614,28.7761,32.2826,25.4312,
2340,8721,480,9941,28.1685,24.3546,30.4494,31.2764,31.0485,25.7697,25.6897,31.3249,22.0547,30.2448,30.2363,27.4268,30.3041,22.4966,27.506,29.0813,28.6346,31.3881,26.7936,26.9918,29.5936,26.8387,28.7547,32.3433,25.4411,
2340,8721,480,695,28.1685,24.4031,30.469,31.2757,31.0339,25.763,25.7217,31.2272,22.0871,30.2427,30.2432,27.4459,30.3066,22.4916,27.5028,29.0386,28.6675,31.3392,26.7857,27.0614,29.5645,26.8562,28.7736,32.3094,25.4341,
2340,8721,480,5076,28.1684,24.3754,30.4574,31.2723,31.0322,25.7309,25.6958,31.3133,22.0749,30.254,30.2229,27.4327,30.3113,22.4996,27.4976,29.0822,28.6425,31.3825,26.7931,27.0168,29.5956,26.8424,28.7611,32.3215,25.4346,
2340,8721,480,3898,28.1684,24.2831,30.4262,31.298,31.0896,25.9148,25.677,31.3455,22.0483,30.2266,30.2858,27.4053,30.321,22.4188,27.5379,29.0654,28.6221,31.3811,26.7544,26.9448,29.6055,26.8254,28.7555,32.3926,25.4168,
2340,8721,480,9789,28.1684,24.3152,30.4245,31.2742,31.0848,25.8856,25.6901,31.357,22.0717,30.2727,30.3027,27.4031,30.3317,22.3818,27.5227,29.0493,28.6329,31.3641,26.7178,27.0163,29.5828,26.8294,28.7526,32.3839,25.3941,
2340,8721,480,4699,28.1683,24.4004,30.4535,31.2497,31.0236,25.7222,25.7305,31.2369,22.1098,30.2586,30.2605,27.4455,30.3107,22.494,27.4975,29.0538,28.6679,31.3693,26.7807,27.0586,29.5721,26.8642,28.779,32.2641,25.4363,
2340,8721,480,1693,28.1683,24.405,30.4705,31.2696,31.0308,25.7669,25.7276,31.2157,22.0924,30.2412,30.2453,27.4465,30.3063,22.491,27.5007,29.0348,28.6703,31.333,26.7873,27.0682,29.5636,26.8592,28.7742,32.3066,25.4325,
2340,8721,480,2779,28.1683,24.3649,30.4527,31.2733,31.0397,25.7505,25.6936,31.3162,22.0652,30.2495,30.2326,27.4311,30.3067,22.4982,27.5012,29.0802,28.6393,31.3836,26.7937,27.006,29.5927,26.8416,28.7581,32.3331,25.4354,
2340,8721,480,6839,28.1683,24.4042,30.4651,31.2693,31.0349,25.7629,25.7255,31.2281,22.0918,30.2471,30.2517,27.4432,30.3093,22.4819,27.5033,29.0378,28.6704,31.3356,26.7773,27.0697,29.5633,26.8573,28.7743,32.3089,25.426,
2340,8721,480,8949,28.1683,24.3555,30.4493,31.2784,31.0485,25.769,25.6881,31.3255,22.0536,30.245,30.2346,27.4269,30.3045,22.4961,27.5068,29.0814,28.6348,31.3887,26.7924,26.9917,29.5936,26.8368,28.7547,32.3418,25.4409,
2340,8721,480,11217,28.1683,24.3554,30.4496,31.2792,31.048,25.7695,25.6883,31.3259,22.0529,30.244,30.2358,27.4264,30.3049,22.4966,27.5063,29.0808,28.6352,31.3883,26.7933,26.9921,29.5942,26.8363,28.7542,32.3421,25.439,
2340,8721,480,601,28.1682,24.3967,30.4564,31.2571,31.0227,25.728,25.7248,31.2393,22.1028,30.2542,30.2478,27.446,30.3093,22.5007,27.4971,29.057,28.6642,31.3746,26.7884,27.0489,29.5752,26.86,28.7768,32.2652,25.444,
2340,8721,480,1680,28.1682,24.4063,30.4708,31.2624,31.0176,25.7283,25.7247,31.2336,22.0998,30.2448,30.2364,27.4466,30.3107,22.5065,27.4958,29.052,28.6681,31.3471,26.7975,27.0603,29.5763,26.8604,28.7763,32.2794,25.4359,
2340,8721,480,12112,28.1682,24.4042,30.4581,31.2734,31.0302,25.751,25.7285,31.2178,22.1004,30.251,30.2453,27.4458,30.308,22.4885,27.4983,29.0372,28.67,31.3633,26.779,27.0617,29.5622,26.8548,28.7776,32.2876,25.4429,
2340,8721,480,3794,28.1682,24.3735,30.4561,31.2703,31.0314,25.7302,25.6968,31.3132,22.0761,30.2544,30.2245,27.4329,30.3106,22.4998,27.4959,29.0825,28.6421,31.3835,26.7934,27.0159,29.5947,26.8434,28.7609,32.3206,25.4341,
2340,8721,480,8892,28.1682,24.4057,30.4671,31.2598,31.0257,25.747,25.7298,31.2218,22.1007,30.2443,30.2559,27.4446,30.3095,22.4935,27.5005,29.0436,28.6723,31.3368,26.7876,27.0681,29.5711,26.8613,28.7769,32.2827,25.4299,
2340,8721,480,14036,28.1681,24.3656,30.4521,31.272,31.0407,25.7502,25.695,31.3157,22.066,30.2482,30.2319,27.4292,30.3064,22.4978,27.5012,29.0794,28.6391,31.3836,26.7931,27.0049,29.593,26.8407,28.7584,32.3331,25.4378,
2340,8721,480,5785,28.1681,24.4047,30.4672,31.2597,31.0268,25.7522,25.7307,31.2214,22.0976,30.2428,30.254,27.4452,30.3082,22.4921,27.5002,29.0394,28.6714,31.3346,26.788,27.0683,29.5667,26.862,28.7764,32.2965,25.429,
2340,8721,480,4828,28.1681,24.374,30.4564,31.2691,31.0312,25.7302,25.6967,31.3121,22.0757,30.2537,30.225,27.433,30.3102,22.5001,27.4968,29.0823,28.6421,31.3817,26.794,27.0162,29.5956,26.8431,28.7605,32.321,25.4342,
2340,8721,480,2780,28.1681,24.3736,30.4578,31.2743,31.0328,25.739,25.6947,31.3098,22.0726,30.2529,30.2198,27.4337,30.3098,22.4997,27.4969,29.0805,28.6418,31.3816,26.7935,27.016,29.5934,26.8411,28.7595,32.3237,25.4357,
2340,8721,480,9140,28.1681,24.4076,30.4682,31.2633,31.0257,25.7478,25.7282,31.2215,22.0995,30.2444,30.252,27.4441,30.3105,22.493,27.5014,29.0425,28.6727,31.3374,26.7858,27.0697,29.5708,26.8595,28.7765,32.2804,25.4312,
2340,8721,480,11218,28.1681,24.366,30.4522,31.2737,31.0391,25.7481,25.6931,31.3167,22.0654,30.249,30.2332,27.4296,30.3075,22.4986,27.5015,29.0804,28.6399,31.3841,26.7927,27.006,29.5935,26.8402,28.7585,32.3293,25.4351,
2340,8721,480,3796,28.1681,24.3738,30.4573,31.2739,31.0334,25.7386,25.6952,31.3102,22.0733,30.2533,30.2186,27.4331,30.3099,22.4991,27.4966,29.0806,28.6416,31.3824,26.7927,27.0157,29.5932,26.8414,28.7596,32.3234,25.4366,
2340,8721,480,9171,28.1681,24.3552,30.4487,31.2759,31.0465,25.7622,25.6891,31.3259,22.0547,30.2445,30.2404,27.4262,30.3044,22.4971,27.5059,29.0821,28.6352,31.3874,26.7933,26.9919,29.5943,26.8387,28.7549,32.3412,25.4375,
2340,8721,480,10970,28.168,24.3646,30.4518,31.2713,31.0391,25.7486,25.6941,31.3161,22.066,30.2486,30.2353,27.4302,30.3066,22.4991,27.5006,29.0808,28.6394,31.3836,26.7938,27.0053,29.5936,26.841,28.759,32.3297,25.4349,
2340,8721,480,13177,28.168,24.3982,30.4519,31.2652,31.0386,25.7659,25.7305,31.2195,22.0996,30.2519,30.2649,27.4431,30.3083,22.4763,27.5038,29.0351,28.6708,31.362,26.7697,27.0623,29.5573,26.8563,28.7786,32.2869,25.436,
2340,8721,480,13041,28.168,24.3554,30.4479,31.2743,31.0473,25.7622,25.6897,31.3267,22.0555,30.244,30.2393,27.4259,30.3047,22.4965,27.5063,29.082,28.6353,31.389,26.7931,26.9907,29.595,26.8374,28.7557,32.3397,25.4385,
2340,8721,480,4853,28.1679,24.3662,30.452,31.2717,31.0393,25.747,25.6933,31.3171,22.0666,30.2503,30.2295,27.43,30.3073,22.4971,27.5019,29.081,28.6393,31.3844,26.7914,27.006,29.5931,26.8412,28.7587,32.3286,25.4371,
2340,8721,480,16062,28.1679,24.4068,30.462,31.2486,31.03,25.7531,25.7387,31.2202,22.1124,30.2537,30.2761,27.4407,30.3156,22.4689,27.4998,29.0396,28.6765,31.3246,26.7672,27.0854,29.5705,26.8636,28.7771,32.2869,25.4118,
2340,8721,480,8881,28.1679,24.3901,30.4624,31.2679,31.0359,25.7644,25.7184,31.2432,22.081,30.2379,30.2548,27.4392,30.3057,22.495,27.5058,29.0485,28.6631,31.3479,26.7905,27.0436,29.571,26.8547,28.7713,32.3008,25.4356,
2340,8721,480,5845,28.1679,24.3653,30.4519,31.2693,31.0394,25.7469,25.6949,31.3159,22.0673,30.2496,30.2309,27.4298,30.3069,22.4971,27.5007,29.081,28.6389,31.3842,26.7922,27.0058,29.5928,26.8427,28.7583,32.3297,25.4368,
2340,8721,480,2804,28.1678,24.3745,30.4577,31.2761,31.0336,25.7383,25.6933,31.3104,22.0721,30.2534,30.2168,27.4332,30.3103,22.4984,27.4973,29.0806,28.6419,31.3829,26.7917,27.0155,29.593,26.8398,28.7592,32.3219,25.4361,
2340,8721,480,3028,28.1678,24.3747,30.4582,31.2768,31.0328,25.7385,25.6934,31.31,22.0717,30.2527,30.217,27.4328,30.3106,22.4989,27.4974,29.08,28.6419,31.3815,26.7921,27.0163,29.593,26.8399,28.7591,32.323,25.4357,
2340,8721,480,949,28.1678,24.4073,30.4711,31.2757,31.0302,25.7635,25.7238,31.2168,22.0901,30.2412,30.24,27.4456,30.3079,22.4894,27.5022,29.0344,28.6713,31.335,26.7838,27.0689,29.5633,26.8558,28.7746,32.3016,25.4334,
2340,8721,480,14132,28.1678,24.3118,30.4282,31.2913,31.0865,25.9012,25.6867,31.3337,22.0563,30.2459,30.2896,27.4075,30.3231,22.4044,27.5315,29.035,28.6324,31.3677,26.7366,26.9922,29.5808,26.8255,28.7593,32.3855,25.4143,
2340,8721,480,16310,28.1678,24.4087,30.4627,31.2518,31.0291,25.7533,25.7375,31.2196,22.1114,30.2544,30.2721,27.44,30.3168,22.4687,27.5005,29.0387,28.6775,31.3258,26.7655,27.0872,29.57,26.862,28.777,32.2834,25.4131,
2340,8721,480,14269,28.1677,24.404,30.4628,31.2588,31.0362,25.7723,25.735,31.2227,22.1046,30.2557,30.2759,27.4365,30.3173,22.4543,27.5022,29.034,28.6756,31.3192,26.7571,27.0892,29.5673,26.857,28.7719,32.3066,25.4078,
2340,8721,480,8880,28.1676,24.3993,30.4657,31.2603,31.0244,25.737,25.7224,31.2389,22.0938,30.2421,30.2493,27.4427,30.3089,22.5026,27.5002,29.053,28.6664,31.3482,26.7945,27.0519,29.5764,26.8579,28.7747,32.278,25.4349,
2340,8721,480,10037,28.1676,24.3172,30.4246,31.278,31.0837,25.8763,25.6888,31.3557,22.0716,30.2732,30.2962,27.4018,30.3341,22.38,27.5226,29.0509,28.6333,31.3661,26.7145,27.0184,29.5824,26.8281,28.7533,32.3761,25.3965,
2340,8721,480,9873,28.1676,24.3891,30.4622,31.2645,31.0355,25.7671,25.7202,31.2411,22.0816,30.2375,30.2553,27.4387,30.3046,22.4953,27.505,29.0474,28.6627,31.3459,26.7907,27.0437,29.5706,26.8561,28.7703,32.3019,25.4351,
2340,8721,480,12058,28.1676,24.308,30.4252,31.2794,31.0786,25.8899,25.6924,31.3268,22.0671,30.2454,30.2954,27.4043,30.3265,22.4079,27.5254,29.0575,28.632,31.3631,26.7402,26.9901,29.6029,26.8301,28.7532,32.3777,25.4025,
2340,8721,480,10845,28.1675,24.3897,30.4499,31.2657,31.0382,25.7639,25.7222,31.2374,22.091,30.2524,30.2573,27.4404,30.3063,22.4823,27.5017,29.0459,28.6631,31.3679,26.7737,27.0489,29.5638,26.8538,28.7722,32.291,25.4401,
2340,8721,480,8923,28.1674,24.3537,30.4479,31.2725,31.0457,25.7616,25.69,31.3238,22.0552,30.2437,30.2423,27.4263,30.3031,22.4973,27.5045,29.0817,28.6344,31.3855,26.7937,26.9908,29.5937,26.8389,28.7546,32.34,25.4366,
2340,8721,480,5948,28.1674,24.2841,30.4259,31.2931,31.0911,25.9148,25.6751,31.3496,22.0449,30.2271,30.2903,27.4052,30.3175,22.418,27.5391,29.0521,28.6222,31.379,26.7526,26.9469,29.592,26.8257,28.7587,32.3919,25.4195,
2340,8721,480,701,28.1673,24.4055,30.4697,31.2715,31.0289,25.7615,25.7256,31.2147,22.0915,30.2407,30.2439,27.4463,30.3061,22.4899,27.5004,29.0342,28.6706,31.3323,26.7854,27.0672,29.5634,26.8568,28.7744,32.3022,25.4323,
2340,8721,480,6896,28.1673,24.3741,30.4557,31.2716,31.0314,25.7297,25.6951,31.3115,22.0741,30.2528,30.2212,27.432,30.3103,22.4989,27.4963,29.081,28.6423,31.3826,26.7922,27.0146,29.5941,26.8401,28.7607,32.3184,25.4336,
2340,8721,480,14033,28.1672,24.3542,30.4474,31.2713,31.0459,25.7608,25.6909,31.3239,22.0561,30.2433,30.2401,27.425,30.3037,22.4961,27.5042,29.0812,28.6348,31.3865,26.7933,26.9902,29.5944,26.8382,28.7551,32.3393,25.4376,
2340,8721,480,982,28.1672,24.374,30.4568,31.2718,31.0308,25.7294,25.6944,31.3095,22.0734,30.2528,30.222,27.4326,30.31,22.4992,27.496,29.0808,28.6416,31.3803,26.7921,27.0158,29.5926,26.8422,28.7599,32.3208,25.4336,
2340,8721,480,15063,28.1671,24.3512,30.4443,31.275,31.0512,25.7694,25.6872,31.3309,22.0509,30.2452,30.2411,27.4231,30.3033,22.4907,27.5059,29.082,28.6325,31.3865,26.7861,26.9897,29.5931,26.8359,28.7524,32.3494,25.4338,
2340,8721,480,14937,28.1671,24.3895,30.4499,31.2678,31.0397,25.7654,25.7228,31.235,22.0892,30.2489,30.2583,27.4396,30.3058,22.4821,27.5018,29.0423,28.663,31.3668,26.7742,27.0467,29.5638,26.8512,28.7724,32.2973,25.4368,
2340,8721,480,13970,28.1671,24.402,30.4627,31.2492,31.0237,25.7336,25.73,31.2326,22.1012,30.2456,30.262,27.4414,30.3093,22.4959,27.4989,29.0478,28.6693,31.3395,26.7874,27.0614,29.573,26.863,28.7764,32.2785,25.4263,
2340,8721,480,9872,28.1671,24.3984,30.4652,31.2569,31.0232,25.7385,25.7244,31.2361,22.0947,30.2414,30.2501,27.442,30.3077,22.5029,27.4984,29.0515,28.6657,31.3458,26.7943,27.0517,29.5756,26.8593,28.7738,32.2779,25.4344,
2340,8721,480,6999,28.1671,24.4027,30.4507,31.2532,31.0274,25.7281,25.7302,31.2317,22.1097,30.2619,30.2592,27.4432,30.3118,22.4816,27.4975,29.0485,28.6695,31.3654,26.7678,27.0663,29.5655,26.8617,28.778,32.267,25.4312,
2340,8721,480,10163,28.167,24.3993,30.4639,31.2652,31.0366,25.7774,25.7289,31.2154,22.0908,30.2395,30.2628,27.44,30.3069,22.4775,27.5046,29.0328,28.6714,31.3312,26.7759,27.0676,29.5603,26.8576,28.7744,32.3037,25.4254,
2340,8721,480,10077,28.167,24.3967,30.45,31.2566,31.0344,25.7582,25.7322,31.2186,22.1033,30.2537,30.2682,27.4424,30.307,22.4758,27.5,29.0379,28.6701,31.3598,26.769,27.0632,29.5563,26.8608,28.7776,32.2796,25.4364,
2340,8721,480,6872,28.1669,24.3731,30.4553,31.2686,31.0298,25.7282,25.6961,31.3102,22.0746,30.2518,30.2242,27.432,30.3094,22.4995,27.4949,29.0813,28.6419,31.3804,26.7932,27.0148,29.5942,26.8416,28.7601,32.3184,25.4322,
2340,8721,480,1913,28.1669,24.4077,30.4558,31.2507,31.0203,25.735,25.7385,31.2036,22.1171,30.2552,30.2607,27.4488,30.3093,22.4858,27.4965,29.0383,28.6758,31.3594,26.7752,27.0733,29.5586,26.8653,28.7835,32.2531,25.438,
2340,8721,480,1750,28.1668,24.3729,30.4554,31.268,31.0302,25.7276,25.6961,31.3091,22.0752,30.2533,30.2232,27.4321,30.309,22.4992,27.4946,29.0813,28.6413,31.38,26.7921,27.015,29.5926,26.8431,28.7598,32.3184,25.4343,
2340,8721,480,14910,28.1668,24.2988,30.4197,31.2861,31.0903,25.896,25.677,31.375,22.0557,30.2624,30.2984,27.3963,30.3318,22.384,27.5275,29.0565,28.6232,31.368,26.7191,26.989,29.5929,26.8171,28.7466,32.4012,25.3898,
2340,8721,480,6751,28.1668,24.4012,30.4503,31.2497,31.0268,25.7322,25.731,31.2297,22.1097,30.2609,30.2617,27.4437,30.3101,22.4825,27.4964,29.0472,28.6689,31.363,26.769,27.066,29.565,26.8619,28.7773,32.267,25.4311,
2340,8721,480,758,28.1667,24.3737,30.4555,31.2702,31.0299,25.7279,25.6943,31.3095,22.0741,30.2534,30.2211,27.4325,30.3097,22.4987,27.4957,29.0811,28.6413,31.3807,26.791,27.0149,29.5926,26.8418,28.7597,32.3176,25.4342,
2340,8721,480,7120,28.1667,24.3741,30.4557,31.2708,31.03,25.7283,25.695,31.3104,22.0737,30.2516,30.2217,27.4311,30.3102,22.4991,27.4953,29.0806,28.6421,31.3806,26.7918,27.0151,29.5938,26.8403,28.7598,32.3179,25.4324,
2340,8721,480,4850,28.1667,24.3739,30.4539,31.2662,31.0287,25.7196,25.6963,31.3122,22.0764,30.2534,30.226,27.4313,30.3099,22.4991,27.4953,29.0826,28.642,31.3817,26.7919,27.0144,29.5942,26.8425,28.7615,32.315,25.4319,
2340,8721,480,14169,28.1667,24.3963,30.4506,31.2603,31.0366,25.7622,25.7321,31.2156,22.1004,30.2499,30.268,27.4414,30.3063,22.4752,27.5005,29.0335,28.6699,31.358,26.7692,27.0607,29.5559,26.8575,28.7774,32.2885,25.4338,
2340,8721,480,734,28.1666,24.3727,30.4559,31.269,31.0295,25.7288,25.6952,31.3079,22.0739,30.2521,30.2238,27.4327,30.3086,22.4993,27.4946,29.0807,28.6411,31.3787,26.7924,27.015,29.5921,26.8426,28.7594,32.3196,25.433,
2340,8721,480,5074,28.1666,24.374,30.4546,31.2663,31.0284,25.7199,25.6964,31.3113,22.0759,30.2527,30.2268,27.4311,30.31,22.4995,27.4951,29.0823,28.6422,31.3801,26.7924,27.015,29.5939,26.8432,28.7608,32.316,25.4307,
2340,8721,480,2801,28.1665,24.3632,30.4524,31.2754,31.0384,25.7483,25.6892,31.3174,22.0616,30.2473,30.2238,27.429,30.3066,22.4974,27.4999,29.081,28.6373,31.3852,26.7921,27.0005,29.5929,26.8368,28.7559,32.3281,25.4366,
2340,8721,480,3793,28.1665,24.3623,30.4523,31.2731,31.0381,25.7483,25.6907,31.3168,22.0626,30.2467,30.2254,27.4285,30.306,22.4976,27.4986,29.0811,28.6368,31.3846,26.7928,27.0006,29.5927,26.8384,28.756,32.3293,25.4366,
2340,8721,480,9172,28.1665,24.3636,30.453,31.276,31.0386,25.7488,25.6894,31.3159,22.0609,30.2459,30.2255,27.4282,30.3062,22.4981,27.5,29.0802,28.637,31.3826,26.7927,27.0007,29.5926,26.8371,28.7555,32.3299,25.4371,
2340,8721,480,8924,28.1665,24.3625,30.4525,31.2733,31.0387,25.7492,25.6903,31.3155,22.0615,30.2457,30.2278,27.4283,30.3055,22.4989,27.4993,29.0807,28.6367,31.3824,26.7939,27.0001,29.5925,26.8377,28.7558,32.33,25.437,
2340,8721,480,7959,28.1665,24.3011,30.4216,31.2847,31.0898,25.8922,25.6782,31.3737,22.0568,30.2648,30.2927,27.3959,30.3314,22.3811,27.5255,29.0585,28.6228,31.37,26.7144,26.9925,29.5881,26.8218,28.7457,32.4033,25.3889,
