flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,4842,8720,28.1061,24.2936,30.3972,31.2104,31.0157,25.6674,25.6368,31.1186,21.9996,30.1501,30.1884,27.3926,30.1767,22.4656,27.4577,29.2375,28.6497,31.3315,26.7613,26.9778,29.2451,26.8472,28.7338,32.1778,25.4151,
2340,8721,7893,8720,28.1061,24.3889,30.4098,31.1919,30.9892,25.6915,25.7071,31.121,22.0183,30.1332,30.1346,27.3855,30.3261,22.4937,27.4585,28.7404,28.6115,31.2137,26.773,26.8857,29.6496,26.7971,28.7472,32.2189,25.46,
2340,8721,12526,8720,28.1061,24.2999,30.3893,31.1926,31.0056,25.6572,25.6454,31.1294,22.0261,30.167,30.2162,27.3881,30.1839,22.4546,27.4525,29.2286,28.638,31.3182,26.7567,26.9777,29.2595,26.8466,28.7303,32.1806,25.4019,
2340,8721,11990,8720,28.1061,24.3891,30.4107,31.1929,30.9892,25.6975,25.7057,31.1193,22.0172,30.1329,30.1327,27.384,30.326,22.4936,27.4586,28.7391,28.6121,31.214,26.7729,26.8869,29.6494,26.7962,28.7474,32.2199,25.4588,
2340,8721,12488,8720,28.1061,24.3086,30.4083,31.2144,30.9982,25.6583,25.6629,31.0715,22.0206,30.1398,30.1825,27.4017,30.1585,22.4792,27.4614,29.2226,28.6771,31.3205,26.7683,26.9857,29.2294,26.8525,28.7379,32.1621,25.4232,
2340,8721,3813,8720,28.106,24.3998,30.4192,31.1903,30.9854,25.6887,25.723,31.0891,22.0342,30.1261,30.1363,27.3891,30.3188,22.493,27.454,28.7352,28.6249,31.2044,26.7696,26.8969,29.636,26.8047,28.7495,32.2223,25.4546,
2340,8721,4037,8720,28.106,24.3997,30.4159,31.1748,30.9793,25.6705,25.7268,31.0944,22.0448,30.1311,30.1439,27.3881,30.3219,22.4962,27.4542,28.7445,28.6264,31.209,26.7717,26.8981,29.6435,26.8093,28.753,32.1955,25.4514,
2340,8721,5574,8720,28.1059,24.3868,30.4129,31.1888,30.9841,25.6941,25.718,31.1088,22.0193,30.1222,30.1424,27.3862,30.3197,22.5033,27.4607,28.7366,28.6212,31.2173,26.7755,26.874,29.6565,26.8003,28.7483,32.2039,25.4613,
2340,8721,10179,8720,28.1059,24.3912,30.4051,31.1912,30.9881,25.6974,25.7036,31.1141,22.0176,30.142,30.1402,27.3869,30.3339,22.4928,27.4503,28.7403,28.6059,31.213,26.7692,26.9018,29.6495,26.7962,28.7468,32.2101,25.4549,
2340,8721,13019,8720,28.1059,24.2846,30.3812,31.2238,31.0284,25.694,25.6116,31.1495,21.9824,30.1711,30.1898,27.3879,30.1986,22.4521,27.4516,29.2244,28.612,31.3266,26.7594,26.9729,29.2572,26.8288,28.7249,32.2151,25.4142,
2340,8721,11989,8720,28.1058,24.3886,30.4104,31.1895,30.988,25.6929,25.7086,31.1192,22.0223,30.1338,30.1369,27.3842,30.3258,22.4933,27.4575,28.7391,28.6107,31.2119,26.774,26.8829,29.6492,26.7972,28.7472,32.2192,25.4577,
2340,8721,6083,8720,28.1057,24.3911,30.4048,31.1928,30.9882,25.6952,25.7017,31.1153,22.0133,30.1411,30.1379,27.3877,30.3337,22.4926,27.4508,28.741,28.6065,31.2142,26.7678,26.904,29.6497,26.7952,28.7471,32.2089,25.4567,
2340,8721,5859,8720,28.1057,24.391,30.4075,31.208,30.9941,25.7127,25.6981,31.1099,22.0029,30.1353,30.1303,27.3882,30.3307,22.4893,27.4512,28.7315,28.6052,31.2102,26.7658,26.9027,29.642,26.7909,28.7442,32.2357,25.4597,
2340,8721,10747,8720,28.1057,24.2782,30.3836,31.2155,31.0393,25.7048,25.6079,31.177,21.9913,30.1725,30.2072,27.3758,30.2017,22.4314,27.4497,29.2255,28.5964,31.3213,26.7483,26.9542,29.2662,26.8266,28.7195,32.2476,25.3946,
2340,8721,3316,8720,28.1057,24.3943,30.429,31.1945,30.9832,25.6877,25.7284,31.0856,22.0252,30.1046,30.1219,27.3886,30.3062,22.5051,27.4657,28.7318,28.6419,31.2151,26.7767,26.8769,29.642,26.8067,28.7534,32.2062,25.465,
2340,8721,4841,8720,28.1056,24.293,30.3969,31.2075,31.0139,25.6666,25.6384,31.1185,22.0035,30.1507,30.19,27.3927,30.1763,22.466,27.4564,29.2361,28.6486,31.3295,26.7615,26.975,29.2441,26.8478,28.7329,32.1755,25.4137,
2340,8721,12076,8720,28.1055,24.4346,30.4421,31.1425,31.0338,25.532,25.7002,31.0918,22.1316,30.1308,30.0606,27.377,30.1902,22.4458,27.4536,29.0858,28.7161,31.2605,26.7451,27.0003,29.2844,26.8797,28.7828,32.1867,25.4249,
2340,8721,7982,8720,28.1055,24.4313,30.4163,31.1396,31.045,25.5483,25.6742,31.1489,22.1146,30.1625,30.0701,27.3664,30.2299,22.4248,27.4406,29.0585,28.6705,31.2535,26.7309,27.008,29.3187,26.862,28.7718,32.2264,25.4191,
2340,8721,9211,8720,28.1055,24.2799,30.3838,31.2231,31.0395,25.7003,25.5996,31.18,21.9776,30.1713,30.1894,27.3773,30.2034,22.4329,27.4499,29.2281,28.6007,31.3277,26.7477,26.9675,29.2667,26.8254,28.723,32.2368,25.4004,
2340,8721,7486,8720,28.1054,24.4443,30.4171,31.14,31.04,25.551,25.6842,31.1479,22.1147,30.1597,30.0617,27.366,30.2546,22.4307,27.4396,28.9864,28.6654,31.2404,26.7343,26.9944,29.3772,26.8554,28.7752,32.2244,25.4259,
2340,8721,6639,8720,28.1054,24.2771,30.3786,31.1959,31.032,25.6923,25.6167,31.1809,22.0073,30.1762,30.2285,27.3748,30.2015,22.4315,27.4491,29.2337,28.5942,31.3185,26.7482,26.947,29.2699,26.8318,28.7183,32.2379,25.3883,
2340,8721,5573,8720,28.1054,24.386,30.4123,31.1853,30.9828,25.689,25.7206,31.1086,22.0238,30.1229,30.1457,27.386,30.3193,22.5026,27.4589,28.737,28.6194,31.2157,26.7761,26.8703,29.656,26.801,28.7472,32.2027,25.4593,
2340,8721,14543,8720,28.1052,24.2813,30.3751,31.193,31.019,25.6786,25.6305,31.1507,22.0153,30.176,30.2323,27.3836,30.1969,22.4496,27.4487,29.2298,28.6056,31.3147,26.7605,26.9498,29.2595,26.8368,28.7202,32.2169,25.4005,
2340,8721,1780,8720,28.1051,24.3961,30.433,31.215,30.9895,25.7032,25.717,31.0799,22.0044,30.0983,30.0975,27.3908,30.3048,22.5046,27.4656,28.7239,28.6438,31.216,26.7741,26.8866,29.6358,26.7999,28.7538,32.2154,25.4726,
2340,8721,7485,8720,28.1049,24.4438,30.4185,31.1359,31.0389,25.5488,25.6884,31.144,22.1238,30.1614,30.0659,27.3661,30.2539,22.4307,27.4386,28.9858,28.6625,31.2372,26.735,26.9875,29.3773,26.8566,28.7737,32.2215,25.4229,
2340,8721,9670,8720,28.1049,24.3863,30.4126,31.1858,30.9823,25.6932,25.7192,31.1062,22.0227,30.1224,30.1437,27.3844,30.319,22.5026,27.4587,28.7352,28.6201,31.2142,26.7757,26.8711,29.6552,26.7999,28.7472,32.2022,25.4582,
2340,8721,9445,8720,28.1049,24.3855,30.4151,31.1978,30.9866,25.7065,25.7182,31.1021,22.0174,30.118,30.1402,27.3853,30.3161,22.4991,27.4582,28.7271,28.6173,31.2093,26.7746,26.8665,29.6479,26.7971,28.7439,32.2279,25.4601,
2340,8721,2796,8720,28.1049,24.2995,30.4084,31.192,31.0056,25.6416,25.6586,31.097,22.0283,30.1358,30.1921,27.3925,30.163,22.4687,27.4592,29.24,28.6688,31.3251,26.7632,26.9689,29.2376,26.8605,28.7385,32.1623,25.4094,
2340,8721,5349,8720,28.1048,24.3856,30.4143,31.1995,30.9871,25.7055,25.7167,31.1021,22.0134,30.1168,30.138,27.3861,30.3157,22.4994,27.4586,28.7274,28.6181,31.2103,26.7735,26.8688,29.6478,26.7962,28.7441,32.2273,25.4624,
2340,8721,12078,8720,28.1045,24.431,30.418,31.136,31.044,25.5475,25.6782,31.1411,22.123,30.162,30.073,27.3642,30.2299,22.4237,27.4376,29.0566,28.6685,31.2479,26.7321,27.0007,29.3202,26.862,28.7698,32.2277,25.4133,
2340,8721,16358,8720,28.1045,24.3735,30.4046,31.1932,31.0025,25.7182,25.6766,31.1772,22.0111,30.1517,30.1502,27.3663,30.3238,22.4531,27.4595,28.7705,28.5798,31.2119,26.7515,26.8786,29.6471,26.7779,28.7308,32.267,25.4311,
2340,8721,13007,8720,28.1044,24.2829,30.3759,31.2005,31.0185,25.676,25.623,31.1494,22.0024,30.174,30.2148,27.3852,30.197,22.4516,27.4476,29.2297,28.6096,31.3194,26.7592,26.9622,29.2597,26.8351,28.7225,32.2044,25.4058,
2340,8721,2004,8720,28.1044,24.3959,30.4294,31.1995,30.9832,25.6844,25.7205,31.0832,22.0143,30.1032,30.1041,27.3898,30.3069,22.5074,27.4644,28.7325,28.6452,31.2185,26.7756,26.8869,29.6427,26.804,28.756,32.1884,25.4688,
2340,8721,5115,8720,28.1044,24.2796,30.3829,31.2242,31.0385,25.6995,25.5961,31.1788,21.9722,30.1703,30.1844,27.3779,30.2029,22.4327,27.4496,29.2273,28.6006,31.3278,26.7456,26.9707,29.2651,26.8229,28.7221,32.2319,25.4013,
2340,8721,12525,8720,28.1043,24.299,30.3886,31.1887,31.0023,25.6543,25.6465,31.1261,22.0292,30.1666,30.2167,27.3874,30.1828,22.454,27.4497,29.2261,28.6359,31.3132,26.7553,26.9742,29.2568,26.8462,28.7283,32.1767,25.3993,
2340,8721,9669,8720,28.1043,24.3854,30.4119,31.1821,30.9807,25.6882,25.7217,31.1057,22.0274,30.123,30.1471,27.384,30.3185,22.5019,27.4568,28.7351,28.6184,31.2123,26.776,26.8671,29.6545,26.8011,28.7463,32.2008,25.4567,
2340,8721,12090,8720,28.104,24.4328,30.4246,31.1734,31.0533,25.5734,25.6547,31.1382,22.0814,30.1538,30.0257,27.3683,30.2299,22.4242,27.4413,29.0439,28.6724,31.2578,26.7292,27.0242,29.3089,26.8488,28.7719,32.2339,25.4303,
2340,8721,5949,8720,28.104,24.4466,30.4241,31.1718,31.0474,25.5729,25.6671,31.1385,22.0834,30.1533,30.0189,27.3703,30.2511,22.4307,27.4403,28.9745,28.6666,31.243,26.7304,27.0095,29.3661,26.8448,28.7752,32.2304,25.4383,
2340,8721,9199,8720,28.1039,24.2783,30.3785,31.2001,31.0301,25.6841,25.6112,31.1784,21.9984,30.1738,30.2144,27.3749,30.2012,22.4319,27.4458,29.2336,28.5976,31.3202,26.747,26.9559,29.2693,26.8312,28.7202,32.2263,25.3913,
2340,8721,1219,8720,28.1039,24.4007,30.4116,31.186,30.971,25.674,25.7334,31.059,22.0282,30.1202,30.1364,27.398,30.3258,22.5187,27.4452,28.7164,28.6324,31.2057,26.7787,26.8996,29.6439,26.8086,28.7544,32.1763,25.4684,
2340,8721,4049,8720,28.1038,24.4006,30.4161,31.1813,30.9779,25.6667,25.7164,31.0919,22.0301,30.1291,30.1243,27.3886,30.322,22.4969,27.4527,28.7424,28.6295,31.2114,26.7689,26.9094,29.6393,26.8057,28.7541,32.1797,25.4569,
2340,8721,7994,8720,28.1037,24.4327,30.4231,31.1754,31.0536,25.5694,25.6495,31.1448,22.0728,30.1532,30.0215,27.3691,30.2302,22.4235,27.4426,29.0454,28.674,31.2608,26.7262,27.031,29.3065,26.8474,28.7727,32.2302,25.4339,
2340,8721,5068,8720,28.1037,24.3009,30.4069,31.2146,31.0087,25.6676,25.6465,31.0911,22.0073,30.1345,30.1731,27.3933,30.1593,22.4644,27.4613,29.2257,28.6647,31.3217,26.7609,26.978,29.2278,26.8463,28.7361,32.1808,25.4167,
2340,8721,10735,8720,28.1036,24.276,30.3778,31.1922,31.0299,25.687,25.6184,31.1764,22.0114,30.1746,30.231,27.3721,30.2001,22.4293,27.4455,29.2321,28.5927,31.3138,26.7469,26.9419,29.2684,26.8315,28.7165,32.2378,25.3842,
2340,8721,12745,8720,28.1035,24.2908,30.3939,31.2193,31.0151,25.6896,25.6355,31.1096,21.9986,30.1481,30.1902,27.39,30.1702,22.4589,27.4571,29.2208,28.6393,31.3183,26.7604,26.9656,29.2337,26.8359,28.7271,32.2037,25.4133,
2340,8721,9164,8720,28.1035,24.3007,30.4071,31.2123,31.0077,25.664,25.649,31.0902,22.0121,30.1345,30.1764,27.3921,30.1589,22.4636,27.4602,29.2257,28.6641,31.3198,26.7617,26.9745,29.2284,26.8481,28.7359,32.1821,25.4145,
2340,8721,6392,8720,28.1035,24.3009,30.4086,31.2112,31.0077,25.663,25.6478,31.0914,22.011,30.1356,30.1764,27.3924,30.1606,22.4648,27.4603,29.2275,28.6647,31.3214,26.7598,26.9779,29.2298,26.848,28.7352,32.1753,25.4125,
2340,8721,12764,8720,28.1032,24.3092,30.4045,31.219,31.0057,25.6729,25.6435,31.096,22.0128,30.147,30.1745,27.3903,30.1661,22.4528,27.4584,29.207,28.6549,31.3098,26.755,26.9875,29.2365,26.8378,28.7337,32.1926,25.4102,
2340,8721,3647,8720,28.1032,24.4556,30.4075,31.1376,31.0413,25.5433,25.6908,31.1102,22.107,30.1666,30.049,27.3765,30.2839,22.4497,27.4222,28.9225,28.6517,31.2207,26.7455,27.0051,29.3955,26.8592,28.7822,32.2151,25.4385,
2340,8721,16369,8720,28.1032,24.3739,30.4045,31.1983,31.0018,25.7099,25.6695,31.1778,22.0016,30.1515,30.1343,27.3673,30.3252,22.4541,27.4586,28.7705,28.5818,31.2159,26.7511,26.8876,29.6444,26.7767,28.733,32.2518,25.4363,
2340,8721,5103,8720,28.1032,24.2781,30.3778,31.2017,31.0295,25.6848,25.6082,31.1774,21.9928,30.173,30.2098,27.3754,30.2009,22.4324,27.4462,29.2328,28.5977,31.3209,26.7456,26.9595,29.2679,26.8291,28.7197,32.2228,25.3932,
2340,8721,5950,8720,28.1031,24.4465,30.4224,31.1746,31.0467,25.5708,25.6617,31.1409,22.0738,30.1501,30.0133,27.3689,30.2519,22.4288,27.4401,28.975,28.6689,31.2449,26.7276,27.0161,29.3652,26.8427,28.7755,32.2299,25.4392,
2340,8721,5585,8720,28.1031,24.3868,30.4125,31.1914,30.981,25.6853,25.7103,31.1055,22.0095,30.1205,30.1265,27.3862,30.3198,22.5031,27.4574,28.7347,28.6222,31.218,26.7733,26.8811,29.6514,26.7976,28.7487,32.1875,25.4643,
2340,8721,9176,8720,28.1031,24.3018,30.4118,31.2336,31.0152,25.6796,25.637,31.0863,21.9909,30.1298,30.1502,27.3935,30.1585,22.4634,27.4617,29.2173,28.6658,31.3228,26.7602,26.9837,29.2225,26.8402,28.7366,32.1905,25.4214,
2340,8721,16357,8720,28.1031,24.3725,30.4035,31.1895,31.0004,25.7125,25.6786,31.1744,22.0155,30.1513,30.1525,27.3657,30.3224,22.4517,27.4569,28.7699,28.5778,31.2085,26.7513,26.8735,29.6455,26.778,28.7288,32.2653,25.4284,
2340,8721,12746,8720,28.1031,24.2909,30.3936,31.2215,31.0155,25.6886,25.6335,31.1075,21.9942,30.1471,30.1877,27.3891,30.1696,22.4581,27.4566,29.2209,28.6403,31.3185,26.7593,26.9677,29.2338,26.8346,28.7271,32.2043,25.4139,
2340,8721,13526,8720,28.103,24.3724,30.4038,31.201,30.9904,25.7126,25.6981,31.1297,21.994,30.1206,30.1335,27.3798,30.3213,22.499,27.461,28.7291,28.604,31.2173,26.7756,26.8548,29.6599,26.7859,28.7403,32.2239,25.4652,
2340,8721,5080,8720,28.1029,24.3021,30.412,31.2358,31.0157,25.6819,25.634,31.087,21.9857,30.1293,30.1467,27.3944,30.1587,22.4635,27.4624,29.217,28.6663,31.324,26.7591,26.9868,29.2217,26.8383,28.7363,32.1888,25.4228,
2340,8721,6604,8720,28.1029,24.2989,30.4058,31.2057,31.0072,25.6657,25.6537,31.0889,22.0197,30.1349,30.1884,27.3907,30.1577,22.4622,27.4601,29.224,28.6604,31.3147,26.7612,26.9648,29.2265,26.8472,28.7331,32.1885,25.4104,
2340,8721,6873,8720,28.1029,24.2868,30.3936,31.2188,31.0205,25.6805,25.6276,31.1131,21.9894,30.1456,30.1763,27.3904,30.1741,22.4623,27.4559,29.2299,28.6399,31.3246,26.7627,26.9667,29.23,26.8382,28.7286,32.1974,25.4168,
2340,8721,10488,8720,28.1028,24.3002,30.4082,31.2087,31.0063,25.6591,25.65,31.0902,22.0151,30.1354,30.1792,27.3905,30.1599,22.4637,27.4584,29.2273,28.6642,31.319,26.76,26.974,29.23,26.8491,28.7345,32.1757,25.4098,
2340,8721,3065,8720,28.1028,24.2806,30.3964,31.2198,31.0326,25.6916,25.6163,31.141,21.9837,30.1425,30.1751,27.3807,30.1771,22.4452,27.4561,29.2339,28.6296,31.3285,26.7524,26.9577,29.2394,26.8352,28.7275,32.22,25.4046,
2340,8721,13525,8720,28.1028,24.3722,30.4036,31.1976,30.989,25.7085,25.701,31.13,21.999,30.1213,30.1368,27.38,30.3209,22.4986,27.4599,28.7292,28.6029,31.2158,26.7761,26.8508,29.6593,26.7871,28.7398,32.2229,25.4639,
2340,8721,10969,8720,28.1027,24.2863,30.393,31.2166,31.0201,25.6776,25.6301,31.1124,21.994,30.1454,30.1798,27.389,30.1738,22.4616,27.4545,29.23,28.6395,31.3226,26.7632,26.9633,29.2305,26.8397,28.7287,32.1984,25.4151,
2340,8721,7619,8720,28.1026,24.3884,30.3986,31.1686,30.9774,25.6742,25.7112,31.1133,22.032,30.1436,30.1585,27.3832,30.3325,22.4913,27.4459,28.7439,28.6026,31.2065,26.7668,26.8922,29.6497,26.7993,28.7439,32.1925,25.4472,
2340,8721,6616,8720,28.1025,24.3005,30.4107,31.2269,31.0139,25.6814,25.642,31.0837,21.9987,30.1299,30.1632,27.3929,30.1571,22.4622,27.4612,29.2148,28.6625,31.3167,26.7598,26.9744,29.221,26.8396,28.7333,32.1959,25.4179,
2340,8721,14023,8720,28.1025,24.3748,30.3948,31.1969,30.9932,25.7146,25.6902,31.1322,22.0006,30.1386,30.1453,27.3793,30.3332,22.4862,27.4494,28.7331,28.5842,31.2067,26.7684,26.871,29.654,26.7825,28.7355,32.2404,25.4541,
2340,8721,4050,8720,28.1024,24.4004,30.4158,31.1835,30.9767,25.668,25.7127,31.0885,22.024,30.1266,30.1193,27.3873,30.3207,22.496,27.4513,28.7404,28.6301,31.2104,26.7665,26.9123,29.6371,26.8025,28.7532,32.1781,25.4568,
2340,8721,8180,8720,28.1024,24.3809,30.4189,31.1987,30.9954,25.7014,25.691,31.1406,22.0061,30.1216,30.1166,27.3717,30.3088,22.4699,27.4657,28.7559,28.6119,31.2152,26.7573,26.8779,29.6413,26.7863,28.7405,32.2366,25.4465,
2340,8721,9681,8720,28.1023,24.3864,30.4123,31.1888,30.9796,25.6856,25.7116,31.1024,22.0132,30.1208,30.128,27.3847,30.3187,22.5028,27.4558,28.7329,28.6212,31.215,26.7735,26.878,29.6504,26.7975,28.748,32.1868,25.462,
2340,8721,12276,8720,28.1023,24.381,30.4197,31.197,30.995,25.7044,25.6927,31.1383,22.0099,30.1222,30.1186,27.3707,30.3087,22.4697,27.465,28.7545,28.6112,31.2132,26.7586,26.8747,29.6407,26.7866,28.7403,32.2379,25.4438,
2340,8721,16370,8720,28.102,24.3737,30.404,31.2001,31.0003,25.7104,25.6656,31.1753,21.9954,30.1492,30.129,27.3664,30.3246,22.4531,27.4574,28.7694,28.5828,31.2157,26.7484,26.8912,29.6428,26.7745,28.7327,32.2492,25.4368,
2340,8721,6874,8720,28.102,24.2867,30.3928,31.2208,31.0207,25.6787,25.6251,31.1103,21.9846,30.1437,30.1733,27.3891,30.1733,22.461,27.4552,29.2296,28.6407,31.3237,26.7612,26.9687,29.2298,26.836,28.7286,32.1971,25.4169,
2340,8721,7981,8720,28.1019,24.4291,30.4152,31.1317,31.0397,25.5403,25.6769,31.1392,22.1217,30.1611,30.0725,27.3647,30.2265,22.423,27.4354,29.0548,28.6663,31.2448,26.7286,26.9994,29.315,26.8603,28.767,32.2186,25.4138,
2340,8721,13812,8720,28.1018,24.3656,30.4156,31.2071,30.9987,25.7242,25.6866,31.1542,21.9875,30.1121,30.1216,27.369,30.3059,22.4786,27.4707,28.7454,28.6036,31.2216,26.7651,26.8434,29.6545,26.779,28.7358,32.2445,25.4536,
2340,8721,10970,8720,28.1018,24.2863,30.3925,31.2181,31.0202,25.6759,25.6275,31.1094,21.9892,30.1439,30.1772,27.3877,30.1727,22.4605,27.454,29.2299,28.6401,31.3219,26.7617,26.965,29.2302,26.8374,28.7283,32.1987,25.4153,
2340,8721,5586,8720,28.1017,24.3865,30.4116,31.1935,30.9802,25.6866,25.7065,31.1021,22.0041,30.118,30.1213,27.3848,30.3187,22.5024,27.4563,28.7331,28.6227,31.2162,26.7707,26.8838,29.6496,26.7946,28.7479,32.1854,25.4643,
2340,8721,3066,8720,28.1017,24.2802,30.3956,31.2208,31.0325,25.6884,25.6136,31.1383,21.9786,30.1409,30.1718,27.3791,30.1762,22.4439,27.4552,29.2335,28.6307,31.3278,26.7505,26.9595,29.2389,26.833,28.7268,32.2194,25.4052,
2340,8721,14035,8720,28.1014,24.3758,30.3961,31.2044,30.9939,25.7116,25.6804,31.1325,21.9869,30.1372,30.1259,27.3802,30.3354,22.4869,27.4494,28.7334,28.5872,31.212,26.7664,26.8828,29.6516,26.7797,28.7379,32.2266,25.4596,
2340,8721,11582,8720,28.1013,24.4423,30.4166,31.1332,31.0342,25.545,25.6867,31.1341,22.121,30.1571,30.0619,27.3612,30.2513,22.4279,27.4329,28.9813,28.6618,31.2298,26.7319,26.9853,29.3743,26.853,28.771,32.2198,25.4181,
2340,8721,6862,8720,28.1013,24.2852,30.3874,31.1976,31.012,25.6612,25.6365,31.112,22.0053,30.1473,30.1982,27.3871,30.1729,22.461,27.4526,29.2362,28.6386,31.3189,26.7616,26.9587,29.2341,26.8429,28.727,32.1869,25.4094,
2340,8721,3871,8720,28.1012,24.4549,30.4039,31.1251,31.0345,25.5289,25.6909,31.1088,22.1124,30.1672,30.0506,27.3748,30.285,22.4513,27.4204,28.925,28.6515,31.2216,26.7466,27.005,29.3972,26.8601,28.7838,32.1916,25.4366,
2340,8721,3054,8720,28.1011,24.279,30.3908,31.1985,31.0245,25.6722,25.6256,31.1395,22.0001,30.1441,30.1976,27.3771,30.1754,22.4435,27.4524,29.241,28.6282,31.3229,26.7512,26.9492,29.243,26.8399,28.7254,32.2095,25.3966,
2340,8721,6635,8720,28.1011,24.2681,30.3789,31.2058,31.0322,25.6986,25.6108,31.1607,21.9859,30.1584,30.2107,27.3747,30.1872,22.4384,27.4495,29.2359,28.6011,31.3214,26.75,26.939,29.2489,26.8276,28.7157,32.2319,25.3952,
2340,8721,9682,8720,28.1011,24.3863,30.4118,31.1909,30.979,25.687,25.7083,31.0993,22.0076,30.1184,30.123,27.3835,30.3175,22.5019,27.4548,28.7315,28.6219,31.2138,26.7713,26.8807,29.6485,26.795,28.7471,32.1848,25.4619,
2340,8721,3016,8720,28.1008,24.289,30.41,31.2193,31.0152,25.6716,25.6452,31.0765,21.9954,30.1153,30.1637,27.3919,30.1486,22.4709,27.4614,29.2319,28.6693,31.3245,26.7647,26.9571,29.2123,26.8469,28.7343,32.1846,25.4203,
2340,8721,15559,8720,28.1008,24.3722,30.3901,31.1742,30.9842,25.6959,25.6998,31.1344,22.0195,30.1431,30.1678,27.3754,30.3331,22.4848,27.4466,28.738,28.5804,31.202,26.7683,26.8595,29.6559,26.787,28.7334,32.2283,25.4451,
2340,8721,14558,8720,28.1008,24.2925,30.3852,31.2023,31.0092,25.6673,25.6329,31.117,22.0105,30.1598,30.2003,27.3835,30.1796,22.4489,27.4494,29.2189,28.6271,31.3079,26.7556,26.9671,29.2429,26.8343,28.7241,32.1998,25.4028,
2340,8721,10700,8720,28.1008,24.2976,30.4043,31.2017,31.0037,25.6585,25.6552,31.0841,22.0236,30.1332,30.1903,27.388,30.1562,22.4598,27.4562,29.2219,28.659,31.3095,26.7595,26.9601,29.2252,26.847,28.7311,32.1859,25.4069,
2340,8721,11715,8720,28.1007,24.3873,30.3981,31.165,30.9745,25.6723,25.7119,31.1078,22.0347,30.1431,30.1593,27.3808,30.3312,22.49,27.443,28.7414,28.6015,31.2015,26.7658,26.8881,29.6469,26.7978,28.7424,32.1898,25.4437,
2340,8721,10712,8720,28.1007,24.2991,30.4092,31.2229,31.0111,25.6756,25.644,31.0796,22.0026,30.1285,30.1659,27.3901,30.1554,22.4607,27.458,29.213,28.6613,31.3122,26.7586,26.9697,29.2196,26.8396,28.732,32.1942,25.4147,
2340,8721,10958,8720,28.1007,24.2845,30.3869,31.1951,31.0105,25.6569,25.6391,31.1109,22.0098,30.1475,30.2013,27.385,30.1725,22.4597,27.4505,29.2364,28.638,31.3169,26.7617,26.9547,29.234,26.8441,28.7268,32.1876,25.4069,
2340,8721,3900,8720,28.1007,24.4479,30.4475,31.1557,31.0331,25.5273,25.7,31.0692,22.1104,30.1113,30.0141,27.3776,30.21,22.4483,27.4459,29.0112,28.7212,31.2485,26.7363,27.0016,29.3274,26.8701,28.7877,32.18,25.4336,
2340,8721,8952,8720,28.1006,24.3013,30.4077,31.2142,31.0047,25.6539,25.6411,31.0867,22.0011,30.1324,30.1596,27.3912,30.1592,22.464,27.4557,29.2261,28.6669,31.3218,26.7569,26.9851,29.2273,26.8459,28.736,32.1625,25.4138,
2340,8721,3811,8720,28.1006,24.3969,30.4071,31.1863,30.9812,25.686,25.7104,31.079,22.0214,30.1297,30.1317,27.3864,30.327,22.4888,27.4415,28.7252,28.6112,31.196,26.7627,26.9077,29.6308,26.7971,28.7457,32.2133,25.4506,
2340,8721,12077,8720,28.1006,24.4289,30.417,31.128,31.0383,25.5389,25.6804,31.1304,22.1301,30.1603,30.0747,27.362,30.2265,22.4214,27.4318,29.053,28.6642,31.2393,26.7288,26.9918,29.3162,26.8598,28.7656,32.2186,25.4074,
2340,8721,14310,8720,28.1005,24.3698,30.4042,31.2037,31.0005,25.7252,25.6749,31.1563,21.9901,30.1324,30.1315,27.3669,30.3181,22.4635,27.4578,28.7498,28.5853,31.2102,26.7544,26.8666,29.6469,26.7737,28.7305,32.2592,25.4418,
2340,8721,14557,8720,28.1005,24.2922,30.3855,31.1995,31.0081,25.6673,25.6346,31.1175,22.0146,30.1606,30.2018,27.384,30.1792,22.4493,27.4488,29.2177,28.6256,31.3062,26.7558,26.9643,29.242,26.8353,28.7234,32.1984,25.4014,
2340,8721,12522,8720,28.1005,24.2902,30.3898,31.202,31.0049,25.6628,25.6372,31.1075,22.0046,30.1493,30.1974,27.3865,30.1706,22.4588,27.4512,29.2292,28.6413,31.3172,26.756,26.969,29.2386,26.8401,28.7263,32.176,25.406,
2340,8721,11581,8720,28.1005,24.4419,30.4181,31.1288,31.0332,25.5419,25.6905,31.1291,22.1301,30.1584,30.0659,27.3611,30.2509,22.4274,27.4313,28.9809,28.6589,31.2256,26.7321,26.9784,29.3741,26.8537,28.7694,32.2161,25.4145,
2340,8721,16156,8720,28.1004,24.4329,30.4258,31.1608,31.0335,25.5457,25.672,31.1104,22.1004,30.142,30.0302,27.3712,30.1931,22.4348,27.45,29.0688,28.6958,31.2532,26.7407,27.0167,29.2663,26.8555,28.7746,32.2041,25.4324,
2340,8721,6654,8720,28.1003,24.2882,30.3882,31.2043,31.0206,25.6782,25.6193,31.1459,22.0021,30.1586,30.1956,27.3746,30.1838,22.4301,27.4492,29.2215,28.617,31.3106,26.7424,26.9647,29.2519,26.8291,28.7221,32.2194,25.3904,
