flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,8721,5122,4914,0.818776,0.697177,0.835734,0.887157,0.859324,0.8008,0.750027,0.904562,0.712912,0.868945,0.865815,0.785464,0.849464,0.663545,0.79209,0.85758,0.801638,0.881257,0.797056,0.805566,0.872578,0.82235,0.814758,0.922695,0.802132,
2340,8721,12963,4914,0.818753,0.704512,0.835708,0.883615,0.854098,0.789486,0.753437,0.904497,0.728564,0.87272,0.871738,0.79178,0.851594,0.654685,0.787347,0.857812,0.802732,0.875467,0.792441,0.811887,0.873397,0.823994,0.812194,0.916102,0.800255,
2340,8721,9217,4914,0.818744,0.696878,0.83557,0.886641,0.85918,0.800411,0.750329,0.904423,0.713866,0.86889,0.866025,0.785419,0.84946,0.663615,0.791734,0.857678,0.801435,0.881267,0.797248,0.805195,0.872522,0.822537,0.814688,0.922554,0.802283,
2340,8721,9218,4914,0.818697,0.697065,0.835653,0.886887,0.859112,0.800806,0.750064,0.904396,0.713328,0.868879,0.865847,0.785347,0.84943,0.663506,0.791826,0.857384,0.801499,0.881161,0.797119,0.805349,0.872499,0.822341,0.814622,0.922597,0.802021,
2340,8721,14453,4914,0.818305,0.700021,0.835541,0.884604,0.855541,0.790509,0.75025,0.906946,0.727253,0.872897,0.871055,0.78991,0.852497,0.650708,0.789215,0.857073,0.800847,0.877305,0.79172,0.810501,0.873454,0.820612,0.812119,0.921114,0.797629,
2340,8721,2391,4914,0.818301,0.706768,0.835646,0.879542,0.851084,0.783985,0.755888,0.901369,0.734043,0.873588,0.872861,0.792229,0.853154,0.658686,0.784704,0.856156,0.803186,0.872968,0.79194,0.809126,0.872705,0.823896,0.811558,0.913222,0.800914,
2340,8721,11143,4914,0.818257,0.700849,0.835709,0.8849,0.855672,0.790851,0.750779,0.90632,0.727401,0.872027,0.870935,0.790339,0.851753,0.649159,0.788449,0.856467,0.801295,0.876769,0.791196,0.811186,0.873705,0.821206,0.812286,0.921395,0.797526,
2340,8721,6483,4914,0.81821,0.706158,0.835627,0.881396,0.851735,0.784208,0.753856,0.903987,0.731832,0.874142,0.871978,0.792263,0.853048,0.656344,0.785518,0.856303,0.80266,0.873529,0.791081,0.810095,0.872673,0.823104,0.811245,0.913917,0.800344,
2340,8721,7,4914,0.818137,0.699389,0.844737,0.891471,0.857386,0.786774,0.75766,0.885121,0.709328,0.869394,0.861918,0.792045,0.854912,0.661815,0.788341,0.85849,0.814458,0.87595,0.792068,0.811084,0.870666,0.823657,0.813956,0.921105,0.793575,
2340,8721,15012,4914,0.818001,0.707075,0.835218,0.879549,0.851397,0.784503,0.756572,0.900322,0.733647,0.871751,0.871845,0.792366,0.851843,0.655535,0.784306,0.857593,0.803702,0.873052,0.790904,0.81047,0.871375,0.824409,0.811318,0.912858,0.800421,
2340,8721,6771,4914,0.817948,0.700044,0.834608,0.883331,0.85453,0.785526,0.749574,0.907399,0.72681,0.87235,0.87117,0.789989,0.852678,0.651074,0.786915,0.857965,0.801549,0.877738,0.791154,0.811012,0.872378,0.821318,0.812682,0.920055,0.798903,
2340,8721,12966,4914,0.817945,0.706762,0.8354,0.88129,0.852058,0.784812,0.754645,0.903054,0.731197,0.872649,0.871862,0.792295,0.851455,0.653753,0.7849,0.856671,0.803252,0.872964,0.790193,0.810987,0.872324,0.823657,0.811057,0.913641,0.799813,
2340,8721,8563,4914,0.817929,0.702881,0.834913,0.88224,0.85256,0.786901,0.752295,0.90475,0.72877,0.873319,0.871775,0.790305,0.852261,0.654632,0.785903,0.856458,0.801974,0.875361,0.791233,0.809556,0.872822,0.822266,0.811131,0.916534,0.799454,
2340,8721,14336,4914,0.817875,0.699526,0.844194,0.890257,0.856636,0.786255,0.758657,0.884948,0.709565,0.870326,0.862334,0.791461,0.854565,0.663449,0.787087,0.854983,0.812335,0.874379,0.792428,0.809802,0.874594,0.822973,0.813198,0.920056,0.794989,
2340,8721,268,4914,0.817836,0.697194,0.834731,0.886907,0.858528,0.797361,0.748627,0.903733,0.713511,0.865825,0.863162,0.786628,0.850011,0.660211,0.790284,0.860404,0.801503,0.881713,0.794826,0.806226,0.868616,0.821573,0.814157,0.922381,0.799961,
2340,8721,3104,4914,0.817682,0.696663,0.835359,0.885585,0.858191,0.798372,0.74972,0.903137,0.713667,0.867519,0.864618,0.785008,0.848915,0.661489,0.790465,0.856116,0.801432,0.87999,0.795188,0.80403,0.871267,0.821197,0.813354,0.921794,0.801294,
2340,8721,10610,4914,0.817672,0.706218,0.835591,0.882337,0.851493,0.786007,0.753351,0.905097,0.730817,0.874171,0.871051,0.791685,0.852386,0.653153,0.785713,0.855301,0.802698,0.873062,0.788504,0.809541,0.872046,0.821355,0.809259,0.914226,0.799073,
2340,8721,13217,4914,0.817661,0.703285,0.834581,0.882106,0.852985,0.787273,0.752965,0.903819,0.728431,0.871968,0.871079,0.790509,0.851033,0.651884,0.785403,0.857388,0.802135,0.875131,0.790268,0.810777,0.871885,0.822706,0.810974,0.916172,0.799113,
2340,8721,280,4914,0.817655,0.697615,0.835477,0.888505,0.858681,0.798534,0.747483,0.903495,0.710672,0.865879,0.861776,0.786494,0.849919,0.659476,0.790834,0.859398,0.801677,0.881084,0.794429,0.806822,0.86879,0.820704,0.814055,0.922584,0.799333,
2340,8721,13206,4914,0.817619,0.700515,0.834124,0.883166,0.854687,0.785993,0.750604,0.906308,0.725902,0.871394,0.870838,0.789762,0.851074,0.649327,0.786415,0.857315,0.801704,0.876988,0.790365,0.81101,0.872625,0.821534,0.812662,0.919791,0.798741,
2340,8721,56,4914,0.817532,0.697379,0.834839,0.886997,0.858088,0.796381,0.748073,0.903424,0.712762,0.865654,0.8626,0.786306,0.849887,0.659788,0.789576,0.859922,0.801641,0.88144,0.794568,0.806573,0.868372,0.821243,0.813883,0.92195,0.799419,
2340,8721,14439,4914,0.817532,0.695408,0.833319,0.883909,0.855543,0.791597,0.748027,0.906209,0.724725,0.871346,0.870373,0.78785,0.851346,0.650717,0.788868,0.857863,0.798567,0.87826,0.792552,0.809432,0.873334,0.820471,0.811851,0.921952,0.797242,
2340,8721,14704,4914,0.817529,0.704903,0.836912,0.884832,0.853083,0.78799,0.752167,0.90336,0.725466,0.873249,0.868548,0.791141,0.852316,0.651793,0.787738,0.855615,0.802666,0.873075,0.788979,0.810434,0.871958,0.82038,0.810315,0.916117,0.797648,
2340,8721,375,4914,0.81749,0.701977,0.835186,0.880891,0.852282,0.785963,0.753139,0.900793,0.727511,0.871863,0.871309,0.789454,0.852153,0.656157,0.785133,0.85628,0.802129,0.87447,0.79211,0.808447,0.872658,0.822422,0.811839,0.916583,0.799002,
2340,8721,1568,4914,0.81747,0.69713,0.836134,0.887184,0.858314,0.799618,0.748613,0.9028,0.710774,0.867448,0.863189,0.784912,0.848731,0.660658,0.791015,0.855189,0.801625,0.879322,0.794631,0.804601,0.87139,0.820371,0.813162,0.921929,0.800549,
2340,8721,5029,4914,0.817464,0.706892,0.83551,0.882205,0.851781,0.786741,0.754214,0.904339,0.729807,0.873072,0.871316,0.791802,0.850803,0.651326,0.784917,0.855272,0.802961,0.872294,0.787786,0.810229,0.87211,0.821959,0.809124,0.913977,0.798699,
2340,8721,935,4914,0.817438,0.705964,0.837271,0.884778,0.853164,0.788593,0.752807,0.902672,0.724673,0.872648,0.869605,0.791324,0.851073,0.650803,0.786634,0.854334,0.803032,0.87176,0.788698,0.810799,0.873202,0.821046,0.810264,0.916214,0.797149,
2340,8721,14727,4914,0.817421,0.695979,0.833171,0.884175,0.855679,0.792019,0.748718,0.905708,0.724438,0.870474,0.870091,0.788084,0.850316,0.649287,0.788268,0.857344,0.798947,0.87773,0.792007,0.809737,0.873576,0.82089,0.812042,0.922074,0.797353,
2340,8721,1792,4914,0.817377,0.696953,0.835409,0.88575,0.857754,0.797303,0.749214,0.90269,0.712962,0.867296,0.864004,0.784779,0.848882,0.661302,0.789805,0.855539,0.801558,0.879734,0.794669,0.80425,0.870954,0.82083,0.813211,0.92148,0.800729,
2340,8721,2072,4914,0.817355,0.69616,0.834956,0.887505,0.858509,0.796924,0.747742,0.902394,0.710811,0.865454,0.861973,0.785913,0.849805,0.660167,0.790031,0.86018,0.801191,0.880949,0.794623,0.806335,0.868743,0.821019,0.813946,0.922328,0.798851,
2340,8721,1540,4914,0.817204,0.695754,0.835595,0.886257,0.858143,0.798075,0.748944,0.901813,0.710984,0.867081,0.863425,0.784322,0.848587,0.661607,0.790196,0.855854,0.801116,0.879201,0.794851,0.803959,0.87146,0.82066,0.813171,0.921686,0.800154,
2340,8721,31,4914,0.817168,0.696009,0.831413,0.886715,0.857687,0.798493,0.745168,0.911152,0.715388,0.865784,0.863753,0.785062,0.84837,0.656237,0.789644,0.858594,0.798907,0.882811,0.793401,0.805215,0.867307,0.819514,0.812544,0.923011,0.799854,
2340,8721,15264,4914,0.817167,0.702073,0.834592,0.880836,0.852622,0.786261,0.753618,0.899745,0.727533,0.870298,0.869532,0.789666,0.851247,0.652689,0.784804,0.858215,0.802226,0.874943,0.790949,0.810106,0.87082,0.822702,0.811633,0.916188,0.798702,
2340,8721,12915,4914,0.817116,0.695968,0.833399,0.884249,0.855051,0.787927,0.747047,0.906365,0.721784,0.870615,0.869265,0.787572,0.851174,0.650524,0.787288,0.858117,0.799565,0.878546,0.791855,0.810443,0.872447,0.820391,0.812481,0.921168,0.797544,
2340,8721,8216,4914,0.817093,0.696976,0.83467,0.887405,0.857575,0.795823,0.748051,0.901242,0.711243,0.865666,0.861933,0.786039,0.849776,0.659525,0.789331,0.859619,0.801372,0.880137,0.794012,0.806621,0.86844,0.820881,0.813665,0.921574,0.798664,
2340,8721,536,4914,0.817088,0.696317,0.834951,0.887956,0.858207,0.796372,0.746957,0.902265,0.709388,0.865342,0.861236,0.785748,0.849688,0.659643,0.789635,0.859718,0.801291,0.880788,0.794257,0.806744,0.86853,0.820619,0.813778,0.92213,0.798544,
2340,8721,2060,4914,0.817083,0.69535,0.833864,0.885527,0.857884,0.794607,0.748441,0.902162,0.713223,0.865098,0.862985,0.785677,0.84963,0.660297,0.788811,0.860764,0.800679,0.881002,0.794439,0.805427,0.868299,0.821522,0.813639,0.921702,0.798964,
2340,8721,5,4914,0.817071,0.699656,0.844048,0.894411,0.85659,0.789675,0.754009,0.888523,0.705355,0.871168,0.861031,0.791081,0.853749,0.655666,0.78788,0.855802,0.8127,0.874901,0.788082,0.811434,0.871097,0.820468,0.810688,0.921613,0.790077,
2340,8721,4120,4914,0.817039,0.697081,0.834765,0.887645,0.857499,0.796151,0.747775,0.901226,0.710688,0.865719,0.861723,0.78603,0.849794,0.659405,0.789412,0.859347,0.801392,0.880037,0.79385,0.806817,0.868434,0.820635,0.813543,0.921614,0.798354,
2340,8721,3076,4914,0.816966,0.694923,0.834489,0.884293,0.857535,0.795716,0.749585,0.901694,0.713412,0.866853,0.864469,0.784037,0.848493,0.661856,0.788993,0.856429,0.800589,0.879309,0.794836,0.80308,0.871018,0.821092,0.812957,0.921108,0.80041,
2340,8721,13127,4914,0.816951,0.698237,0.834243,0.882619,0.853971,0.787078,0.748103,0.903353,0.723486,0.870708,0.868777,0.788553,0.851463,0.653078,0.787097,0.857235,0.798788,0.875555,0.792587,0.809698,0.872572,0.820876,0.812514,0.918116,0.798113,
2340,8721,1552,4914,0.816948,0.695939,0.835599,0.886739,0.857831,0.797397,0.748101,0.901675,0.70967,0.866955,0.862701,0.784142,0.848564,0.661152,0.789872,0.855384,0.801236,0.879037,0.794446,0.804264,0.871246,0.820209,0.813094,0.921598,0.799908,
2340,8721,13203,4914,0.816946,0.696485,0.833337,0.884191,0.855358,0.788113,0.747866,0.905473,0.721537,0.869959,0.86898,0.787718,0.850204,0.648948,0.786712,0.857485,0.799787,0.877909,0.79126,0.810792,0.872725,0.820733,0.812525,0.921176,0.797424,
2340,8721,1537,4914,0.816934,0.696573,0.835263,0.88606,0.857129,0.796814,0.74909,0.900742,0.711245,0.867381,0.863455,0.784524,0.84863,0.661001,0.789405,0.855457,0.80119,0.87837,0.794279,0.804359,0.871145,0.820535,0.812932,0.920973,0.799862,
2340,8721,7013,4914,0.816923,0.701726,0.836575,0.882071,0.854077,0.781976,0.74918,0.905284,0.727525,0.872349,0.869532,0.790076,0.852928,0.647719,0.785847,0.856096,0.800841,0.874275,0.788846,0.810372,0.871409,0.819614,0.811955,0.919398,0.796493,
2340,8721,15872,4914,0.816911,0.695142,0.831805,0.885217,0.857507,0.799558,0.746435,0.91053,0.714955,0.867295,0.864996,0.783082,0.846895,0.65716,0.790041,0.854426,0.799015,0.881376,0.793478,0.80289,0.869537,0.819093,0.811887,0.922429,0.801113,
2340,8721,1538,4914,0.816879,0.696739,0.835336,0.886331,0.857064,0.79713,0.74878,0.900724,0.710684,0.867398,0.863284,0.784451,0.848625,0.660828,0.789437,0.855158,0.801232,0.878274,0.794091,0.804534,0.871129,0.820327,0.812865,0.921089,0.799589,
2340,8721,44,4914,0.81687,0.696379,0.833473,0.884655,0.856946,0.793458,0.748584,0.902518,0.714921,0.864993,0.86326,0.785792,0.849411,0.659665,0.78777,0.860187,0.800867,0.880763,0.793874,0.805273,0.867714,0.821436,0.813102,0.920719,0.799124,
2340,8721,524,4914,0.816858,0.695682,0.833857,0.885963,0.857522,0.794267,0.747878,0.901891,0.711917,0.864974,0.862276,0.785598,0.84949,0.660085,0.788498,0.860327,0.800854,0.880688,0.79415,0.805827,0.868127,0.821183,0.813461,0.921286,0.798785,
2340,8721,14454,4914,0.816855,0.698721,0.833667,0.883397,0.853534,0.789398,0.749209,0.905434,0.72534,0.871623,0.869679,0.788465,0.851004,0.650031,0.787318,0.856029,0.799622,0.875726,0.789765,0.808914,0.872393,0.819498,0.809992,0.919002,0.796757,
2340,8721,14674,4914,0.816853,0.705093,0.835104,0.882815,0.850918,0.786048,0.752179,0.902338,0.726943,0.873099,0.869006,0.791092,0.851526,0.654168,0.785728,0.855013,0.801403,0.87127,0.788878,0.809133,0.871888,0.820899,0.809069,0.912569,0.798302,
2340,8721,13157,4914,0.816848,0.698679,0.836052,0.883515,0.855107,0.785767,0.747673,0.90421,0.723028,0.871114,0.868376,0.788552,0.852062,0.648556,0.787333,0.856806,0.799682,0.875456,0.790709,0.810658,0.872016,0.819492,0.81274,0.920697,0.796064,
2340,8721,7047,4914,0.816833,0.699494,0.833882,0.883636,0.853779,0.789723,0.749821,0.9049,0.725416,0.87083,0.869717,0.788947,0.850203,0.648599,0.786605,0.855591,0.800081,0.875147,0.789198,0.809758,0.872591,0.820147,0.810091,0.919193,0.796641,
2340,8721,19,4914,0.816825,0.696167,0.839649,0.88227,0.854248,0.774771,0.761019,0.883775,0.72042,0.86776,0.866311,0.790939,0.853948,0.662917,0.782613,0.861288,0.812464,0.875837,0.791249,0.807089,0.868461,0.825963,0.812641,0.91741,0.794591,
2340,8721,8204,4914,0.816823,0.696244,0.833579,0.885393,0.856888,0.793528,0.74879,0.900955,0.713634,0.865321,0.86293,0.785833,0.849627,0.659733,0.788113,0.860167,0.80091,0.880127,0.793839,0.80568,0.867999,0.821365,0.813387,0.92088,0.798823,
2340,8721,10240,4914,0.816816,0.699824,0.843907,0.89352,0.855729,0.789399,0.755278,0.888152,0.705594,0.871811,0.861008,0.790577,0.853347,0.657439,0.786928,0.852201,0.811008,0.873404,0.788097,0.809963,0.87462,0.819793,0.809849,0.920443,0.791684,
2340,8721,14515,4914,0.816794,0.698904,0.834378,0.882682,0.854212,0.787344,0.748764,0.90261,0.723298,0.869611,0.868773,0.788715,0.850203,0.651064,0.786447,0.856874,0.799299,0.874826,0.792035,0.810288,0.872856,0.821468,0.812489,0.918139,0.797773,
2340,8721,4108,4914,0.816786,0.696415,0.833651,0.885627,0.856802,0.794029,0.74861,0.90095,0.713124,0.86538,0.862741,0.785819,0.849595,0.659737,0.788234,0.859908,0.800914,0.879985,0.793725,0.805862,0.867969,0.821172,0.813238,0.920816,0.798566,
2340,8721,4775,4914,0.816761,0.70599,0.835484,0.882763,0.851142,0.786725,0.752992,0.901794,0.726361,0.872114,0.869745,0.791255,0.850099,0.652562,0.784865,0.85448,0.802085,0.870226,0.788325,0.809836,0.872552,0.821694,0.808922,0.912522,0.797721,
2340,8721,3328,4914,0.816745,0.695894,0.834058,0.883421,0.856642,0.794322,0.749662,0.901923,0.715189,0.866769,0.864702,0.784204,0.848494,0.661256,0.788021,0.855728,0.800741,0.879086,0.794161,0.802945,0.870332,0.820955,0.812517,0.920287,0.800571,
2340,8721,3088,4914,0.816739,0.695234,0.834507,0.884725,0.857181,0.79525,0.748932,0.901437,0.712205,0.86671,0.863812,0.783967,0.84845,0.661674,0.788679,0.855933,0.80077,0.878983,0.794492,0.803337,0.870858,0.820746,0.812805,0.920796,0.800244,
2340,8721,10675,4914,0.816732,0.699437,0.836347,0.883632,0.855117,0.786113,0.74822,0.903417,0.72264,0.870499,0.868477,0.788731,0.851206,0.647283,0.786371,0.855515,0.799972,0.874648,0.790514,0.81071,0.872982,0.819896,0.812867,0.920975,0.796001,
2340,8721,267,4914,0.816719,0.69311,0.832195,0.887604,0.858755,0.800398,0.743678,0.908062,0.708968,0.864799,0.861842,0.783584,0.847973,0.657849,0.790332,0.859627,0.797662,0.882437,0.794491,0.804869,0.868108,0.81954,0.812901,0.923412,0.799056,
2340,8721,3073,4914,0.816695,0.695783,0.834175,0.884075,0.856511,0.794487,0.749782,0.900543,0.713704,0.867124,0.864534,0.784266,0.848518,0.661342,0.788189,0.856011,0.800679,0.878391,0.794246,0.803464,0.870728,0.821005,0.812678,0.920322,0.800128,
2340,8721,13141,4914,0.816694,0.701984,0.835807,0.882688,0.853031,0.784242,0.749123,0.903075,0.724711,0.871472,0.868311,0.789674,0.851881,0.65159,0.785975,0.855553,0.800196,0.873356,0.790411,0.809914,0.871986,0.820062,0.811825,0.916491,0.797304,
2340,8721,12800,4914,0.816677,0.696302,0.839074,0.880986,0.853758,0.774124,0.761842,0.884169,0.72068,0.869081,0.867338,0.790308,0.853854,0.664918,0.781473,0.857787,0.810381,0.87419,0.791887,0.805588,0.872241,0.82519,0.812256,0.91663,0.796191,
2340,8721,10678,4914,0.816666,0.702425,0.836462,0.8821,0.853987,0.782706,0.749958,0.904319,0.726479,0.871389,0.869672,0.789899,0.851467,0.64628,0.784961,0.854837,0.801074,0.873289,0.788439,0.81008,0.872321,0.819894,0.81203,0.919446,0.796458,
2340,8721,3074,4914,0.816656,0.695998,0.834233,0.884327,0.856427,0.794961,0.749529,0.900554,0.713171,0.867124,0.864347,0.784229,0.848495,0.661253,0.78828,0.855713,0.800733,0.878271,0.794103,0.803617,0.870722,0.820833,0.812576,0.920345,0.799911,
2340,8721,10931,4914,0.816601,0.702864,0.836307,0.882752,0.85326,0.784449,0.749595,0.902244,0.72484,0.870456,0.868454,0.790025,0.850958,0.649501,0.785185,0.855152,0.800779,0.872633,0.78989,0.810875,0.872242,0.820785,0.811756,0.916714,0.796711,
2340,8721,10867,4914,0.816552,0.698642,0.832984,0.88254,0.852596,0.785664,0.748519,0.905797,0.725378,0.871284,0.869868,0.788532,0.851206,0.650165,0.785391,0.856499,0.800026,0.875832,0.789363,0.809173,0.871624,0.820039,0.810288,0.918281,0.797563,
2340,8721,6983,4914,0.816536,0.701213,0.834505,0.880489,0.852149,0.782089,0.749461,0.903111,0.727533,0.871455,0.869543,0.789794,0.852092,0.652131,0.784794,0.856078,0.799673,0.873395,0.790393,0.809133,0.871572,0.820781,0.811489,0.915952,0.798047,
2340,8721,13344,4914,0.816503,0.692447,0.832786,0.886233,0.858483,0.801601,0.745067,0.907386,0.708687,0.86634,0.863236,0.781684,0.846385,0.659036,0.790699,0.855413,0.797823,0.880848,0.794709,0.802234,0.870667,0.819159,0.812108,0.922712,0.800315,
2340,8721,4981,4914,0.816456,0.702014,0.836392,0.881408,0.853138,0.779832,0.749043,0.904697,0.726829,0.871769,0.869545,0.78949,0.852513,0.648006,0.784036,0.855219,0.801185,0.87397,0.788456,0.810062,0.871373,0.819373,0.811848,0.918529,0.796205,
2340,8721,4967,4914,0.816443,0.698395,0.834876,0.88113,0.853644,0.782149,0.747935,0.90394,0.724948,0.870772,0.869615,0.78831,0.852013,0.649479,0.784804,0.856652,0.79963,0.875431,0.790495,0.809707,0.871799,0.820092,0.812498,0.919579,0.796746,
2340,8721,2059,4914,0.816333,0.691435,0.83164,0.886508,0.858551,0.79864,0.743894,0.906668,0.708944,0.864257,0.861919,0.782837,0.847806,0.65852,0.789435,0.860402,0.797114,0.882204,0.794651,0.804307,0.868106,0.819875,0.812757,0.923084,0.798425,
2340,8721,6997,4914,0.816316,0.705019,0.836116,0.880595,0.85125,0.779275,0.750533,0.902737,0.729022,0.872204,0.869032,0.790965,0.852515,0.650768,0.783726,0.854448,0.801128,0.871177,0.788194,0.809457,0.871038,0.820008,0.810735,0.914369,0.797282,
2340,8721,13205,4914,0.816267,0.699119,0.832525,0.882393,0.852889,0.786223,0.74969,0.904862,0.724491,0.870293,0.869635,0.788457,0.849538,0.648532,0.784928,0.856019,0.800149,0.875021,0.78857,0.809231,0.871813,0.820331,0.810322,0.917937,0.797432,
2340,8721,14518,4914,0.816239,0.701813,0.834222,0.880435,0.852264,0.782726,0.75031,0.902191,0.726661,0.870058,0.869527,0.789567,0.850237,0.649973,0.784192,0.855747,0.80016,0.872548,0.789653,0.809402,0.871841,0.82127,0.811434,0.915761,0.797736,
2340,8721,2419,4914,0.816229,0.703879,0.833996,0.879195,0.849532,0.780705,0.752512,0.901723,0.730725,0.872443,0.870878,0.79007,0.851789,0.652938,0.782217,0.854627,0.801692,0.871804,0.788047,0.808111,0.871171,0.821146,0.808971,0.913474,0.797859,
2340,8721,43,4914,0.816191,0.692587,0.831291,0.885701,0.857704,0.797372,0.744013,0.907381,0.710788,0.864271,0.862323,0.783078,0.847643,0.657711,0.788429,0.859886,0.7973,0.882174,0.794117,0.80426,0.867474,0.819792,0.812322,0.922288,0.798682,
2340,8721,11186,4914,0.816183,0.702589,0.836278,0.881298,0.853237,0.780141,0.749417,0.903447,0.726709,0.870763,0.868738,0.789584,0.851632,0.645465,0.783334,0.855319,0.801255,0.873601,0.787737,0.811004,0.87095,0.819757,0.811729,0.918509,0.795903,
2340,8721,13316,4914,0.816147,0.690865,0.832181,0.885222,0.858258,0.799918,0.745315,0.906135,0.708718,0.865839,0.863332,0.780962,0.846204,0.660035,0.789751,0.856074,0.797258,0.8806,0.794896,0.801545,0.870763,0.819439,0.812052,0.922383,0.799788,
2340,8721,14770,4914,0.81611,0.698725,0.834413,0.88102,0.85375,0.782557,0.748519,0.902858,0.724492,0.869706,0.868598,0.788217,0.850784,0.647009,0.784269,0.856797,0.799632,0.875047,0.789759,0.810272,0.871422,0.82026,0.812435,0.919332,0.796772,
2340,8721,14961,4914,0.816095,0.697253,0.833958,0.884205,0.853818,0.78617,0.747268,0.903928,0.720998,0.870416,0.867376,0.787749,0.851029,0.648316,0.786575,0.856695,0.799718,0.875235,0.789304,0.809798,0.871226,0.818902,0.81097,0.919571,0.795807,
2340,8721,14931,4914,0.816092,0.697352,0.832481,0.883311,0.852524,0.786815,0.747639,0.903384,0.722143,0.870283,0.867906,0.787967,0.85044,0.651979,0.786066,0.856693,0.798839,0.874857,0.79032,0.808929,0.871769,0.819937,0.810279,0.916976,0.797326,
